word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
certain,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,7,1,certain,0.0006872852233676976,0.35279251707864995,0.2
unpalatable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,unpalatable,0.0006872852233676976,0.35279251707864995,0.06666666666666667
high,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,high,0.0006872852233676976,0.35279251707864995,0.2
price,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,price,0.0006872852233676976,0.35279251707864995,0.13333333333333333
relevant,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,relevant,0.0006872852233676976,0.35279251707864995,0.06666666666666667
discussion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,discussion,0.0006872852233676976,0.35279251707864995,0.06666666666666667
author's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,author's,0.0006872852233676976,0.35279251707864995,0.0
destruction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,destruction,0.0006872852233676976,0.35279251707864995,0.06666666666666667
violent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,violent,0.0006872852233676976,0.35279251707864995,0.13333333333333333
evident,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,evident,0.0006872852233676976,0.35279251707864995,0.06666666666666667
diplomatic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,diplomatic,0.0006872852233676976,0.35279251707864995,0.06666666666666667
rape,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,rape,0.0006872852233676976,0.35279251707864995,0.13333333333333333
pillag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,pillag,0.0006872852233676976,0.35279251707864995,0.0
refusal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,refusal,0.0006872852233676976,0.35279251707864995,0.06666666666666667
critical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,critical,0.0006872852233676976,0.35279251707864995,0.13333333333333333
cities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,cities,0.0006872852233676976,0.35279251707864995,0.06666666666666667
besieged,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,besieged,0.0006872852233676976,0.35279251707864995,0.13333333333333333
practice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,practice,0.0006872852233676976,0.35279251707864995,0.13333333333333333
property,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,property,0.0006872852233676976,0.35279251707864995,0.06666666666666667
peaceful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,peaceful,0.0006872852233676976,0.35279251707864995,0.06666666666666667
generous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,generous,0.0006872852233676976,0.35279251707864995,0.06666666666666667
offering,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,offering,0.0006872852233676976,0.35279251707864995,0.06666666666666667
conque,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,conque,0.0006872852233676976,0.35279251707864995,0.0
policy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,policy,0.0006872852233676976,0.35279251707864995,0.06666666666666667
skills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,skills,0.0006872852233676976,0.35279251707864995,0.0
captivity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,captivity,0.0006872852233676976,0.35279251707864995,0.06666666666666667
dilemma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,dilemma,0.0006872852233676976,0.35279251707864995,0.06666666666666667
outskirts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,outskirts,0.0006872852233676976,0.35279251707864995,0.06666666666666667
control,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,control,0.0006872852233676976,0.35279251707864995,0.13333333333333333
brought,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,brought,0.0006872852233676976,0.35279251707864995,0.06666666666666667
expansion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,expansion,0.0006872852233676976,0.35279251707864995,0.06666666666666667
brief,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,brief,0.0006872852233676976,0.35279251707864995,0.2
following,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,following,0.0006872852233676976,0.35279251707864995,0.2
protect,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,protect,0.0006872852233676976,0.35279251707864995,0.06666666666666667
conserve,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,conserve,0.0006872852233676976,0.35279251707864995,0.13333333333333333
need,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,need,0.0006872852233676976,0.35279251707864995,0.13333333333333333
or,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,2,1,or,0.0006872852233676976,0.35279251707864995,0.06666666666666667
ambition,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,ambition,0.0006872852233676976,0.35279251707864995,0.13333333333333333
sides,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,sides,0.0006872852233676976,0.35279251707864995,0.13333333333333333
changing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,changing,0.0006872852233676976,0.35279251707864995,0.13333333333333333
quasi,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,quasi,0.0006872852233676976,0.35279251707864995,0.06666666666666667
allegiances,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,allegiances,0.0006872852233676976,0.35279251707864995,0.06666666666666667
divided,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,divided,0.0006872852233676976,0.35279251707864995,0.13333333333333333
powerful,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,powerful,0.0006872852233676976,0.35279251707864995,0.13333333333333333
demonstrates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,demonstrates,0.0006872852233676976,0.35279251707864995,0.06666666666666667
condition,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,condition,0.0006872852233676976,0.35279251707864995,0.13333333333333333
served,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,served,0.0006872852233676976,0.35279251707864995,0.06666666666666667
implementing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,implementing,0.0006872852233676976,0.35279251707864995,0.06666666666666667
delay,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,delay,0.0006872852233676976,0.35279251707864995,0.13333333333333333
best,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,best,0.0006872852233676976,0.35279251707864995,0.2
did,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,did,0.0006872852233676976,0.35279251707864995,0.13333333333333333
crusades,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,crusades,0.0006872852233676976,0.35279251707864995,0.13333333333333333
seek,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,seek,0.0006872852233676976,0.35279251707864995,0.13333333333333333
west,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,west,0.0006872852233676976,0.35279251707864995,0.2
traveling,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,traveling,0.0006872852233676976,0.35279251707864995,0.13333333333333333
sometimes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,sometimes,0.0006872852233676976,0.35279251707864995,0.06666666666666667
ruled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,ruled,0.0006872852233676976,0.35279251707864995,0.13333333333333333
notes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,notes,0.0006872852233676976,0.35279251707864995,0.06666666666666667
reviews,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,reviews,0.0006872852233676976,0.35279251707864995,0.13333333333333333
separated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,separated,0.0006872852233676976,0.35279251707864995,0.13333333333333333
widely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,widely,0.0006872852233676976,0.35279251707864995,0.06666666666666667
contained,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,contained,0.0006872852233676976,0.35279251707864995,0.13333333333333333
citizens,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,citizens,0.0006872852233676976,0.35279251707864995,0.06666666666666667
leading,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,leading,0.0006872852233676976,0.35279251707864995,0.2
constantinople's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,constantinople's,0.0006872852233676976,0.35279251707864995,0.0
some,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.0,4,1,some,0.0006872852233676976,0.35279251707864995,0.26666666666666666
controlled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,controlled,0.0006872852233676976,0.35279251707864995,0.13333333333333333
finance,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,finance,0.0006872852233676976,0.35279251707864995,0.13333333333333333
international,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,international,0.0006872852233676976,0.35279251707864995,0.13333333333333333
shipping,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,shipping,0.0006872852233676976,0.35279251707864995,0.13333333333333333
subsequent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,subsequent,0.0006872852233676976,0.35279251707864995,0.06666666666666667
enclaves,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,enclaves,0.0006872852233676976,0.35279251707864995,0.06666666666666667
independent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,independent,0.0006872852233676976,0.35279251707864995,0.13333333333333333
semi,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,semi,0.0006872852233676976,0.35279251707864995,0.13333333333333333
venetian,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,venetian,0.0006872852233676976,0.35279251707864995,0.13333333333333333
while,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,5,1,while,0.0006872852233676976,0.35279251707864995,0.13333333333333333
areas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,areas,0.0006872852233676976,0.35279251707864995,0.06666666666666667
deserted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,deserted,0.0006872852233676976,0.35279251707864995,0.13333333333333333
monuments,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,monuments,0.0006872852233676976,0.35279251707864995,0.06666666666666667
crumbling,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,crumbling,0.0006872852233676976,0.35279251707864995,0.06666666666666667
ramshackle,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,ramshackle,0.0006872852233676976,0.35279251707864995,0.06666666666666667
titles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,titles,0.0006872852233676976,0.35279251707864995,0.06666666666666667
ceremonies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,ceremonies,0.0006872852233676976,0.35279251707864995,0.06666666666666667
impressive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,impressive,0.0006872852233676976,0.35279251707864995,0.06666666666666667
maintained,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,maintained,0.0006872852233676976,0.35279251707864995,0.13333333333333333
diminished,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,diminished,0.0006872852233676976,0.35279251707864995,0.13333333333333333
bustled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,bustled,0.0006872852233676976,0.35279251707864995,0.13333333333333333
