word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
wayside,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4995,7,1,wayside,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
garages,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4995,7,1,garages,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
pumps,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4995,5,1,pumps,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
steward,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2632,7,1,steward,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
mate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2632,4,1,mate,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
skipper,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2632,7,1,skipper,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
secretary,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2632,9,1,secretary,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
jailor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2632,6,1,jailor,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
lavish,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2632,6,1,lavish,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
doings,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2632,6,1,doings,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
disgusted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3415,9,1,disgusted,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
misconceptions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5945,14,1,misconceptions,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
association,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,association,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
mostly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,mostly,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
trotting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,trotting,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
ingratiate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,ingratiate,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
senile,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,senile,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
horseback,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,9,1,horseback,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
previously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,10,1,previously,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
singularly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,10,1,singularly,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
appro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,5,1,appro,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
priate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,6,1,priate,1.983930165658169e-05,0.35279251707864995,0.0
education,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,9,1,education,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
substantiality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,14,1,substantiality,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
exploding,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,9,1,exploding,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
antecedents,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,11,1,antecedents,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
believing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,9,1,believing,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
letting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,7,1,letting,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
legacy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,legacy,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
twen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,twen,1.983930165658169e-05,0.35279251707864995,0.0
legal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2535,5,1,legal,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2535,6,1,device,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
mil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2535,3,1,mil,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
lions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2535,5,1,lions,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
intact,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2535,6,1,intact,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
pioneer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8442,7,1,pioneer,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
debauchee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8442,9,1,debauchee,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
seaboard,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8442,8,1,seaboard,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
frontier,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8442,8,1,frontier,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
brothel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8442,7,1,brothel,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
saloon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8442,6,1,saloon,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
indirectly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,indirectly,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
rub,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,3,1,rub,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
profusion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,9,1,profusion,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
keyed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,5,1,keyed,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
commotion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,9,1,commotion,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
natures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,7,1,natures,1.983930165658169e-05,0.35279251707864995,0.0
victim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,6,1,victim,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
veteran,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,7,1,veteran,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
bores,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,5,1,bores,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
abnormal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,8,1,abnormal,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
trotted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,7,1,trotted,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
disappearing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,12,1,disappearing,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
foliage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,7,1,foliage,1.983930165658169e-05,0.35279251707864995,0.0
overcoat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,8,1,overcoat,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
perturbed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,9,1,perturbed,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
oppres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,6,1,oppres,1.983930165658169e-05,0.35279251707864995,0.0
siveness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,8,1,siveness,1.983930165658169e-05,0.35279251707864995,0.0
stands,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,6,1,stands,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
gested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,gested,1.983930165658169e-05,0.35279251707864995,0.0
ver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ver,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
gratitude,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4023,9,1,gratitude,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
questioningly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,questioningly,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
shouldn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,7,1,shouldn,1.983930165658169e-05,0.35279251707864995,0.0
concentrating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,concentrating,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
fashioned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1406,9,1,fashioned,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
fish,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,4,1,fish,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
ringing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,ringing,1.983930165658169e-05,0.35279251707864995,0.2
profoundly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,10,1,profoundly,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
lemonade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,lemonade,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
roads,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,5,1,roads,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
gruffly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,gruffly,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
lounged,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,lounged,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
unexpec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,unexpec,1.983930165658169e-05,0.35279251707864995,0.0
tedly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tedly,1.983930165658169e-05,0.35279251707864995,0.0
paternal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8402,8,1,paternal,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
standards,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,9,1,standards,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
saddening,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,9,1,saddening,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
expended,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,8,1,expended,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
powers,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,6,1,powers,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
adjustment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,10,1,adjustment,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
murmurous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,9,1,murmurous,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
tricks,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,6,1,tricks,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
glis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,4,1,glis,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
tening,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,6,1,tening,1.983930165658169e-05,0.35279251707864995,0.0
lacing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,6,1,lacing,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
pack,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,4,1,pack,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
leverage,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3566,8,1,leverage,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
cruel,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3566,5,1,cruel,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
fractiousness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,13,1,fractiousness,1.983930165658169e-05,0.35279251707864995,0.0
conveyed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,8,1,conveyed,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
guely,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5499,5,1,guely,1.983930165658169e-05,0.35279251707864995,0.0
published,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,9,1,published,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
banns,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,5,1,banns,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
account,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,7,1,account,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
rumored,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,7,1,rumored,1.983930165658169e-05,0.35279251707864995,0.0
effeminate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,10,1,effeminate,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
swank,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,5,1,swank,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
fill,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,4,1,fill,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
detect,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,6,1,detect,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
appears,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,7,1,appears,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
normal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,6,1,normal,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
unjustly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,8,1,unjustly,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
vading,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,6,1,vading,1.983930165658169e-05,0.35279251707864995,0.0
harshness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,9,1,harshness,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
accept,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,6,1,accept,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
referring,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5499,9,1,referring,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
nordic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,nordic,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
peremp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,peremp,1.983930165658169e-05,0.35279251707864995,0.0
torily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,torily,1.983930165658169e-05,0.35279251707864995,0.0
corroborated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,12,1,corroborated,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
libel,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,libel,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
flood,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,5,1,flood,1.983930165658169e-05,0.35279251707864995,0.2
addresses,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,9,1,addresses,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
pencil,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,6,1,pencil,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
trot,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,4,1,trot,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
watchfully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,10,1,watchfully,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
anon,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,anon,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
fling,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,fling,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
lock,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,4,1,lock,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
accidentally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,12,1,accidentally,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
closets,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,7,1,closets,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
girlhood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,girlhood,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
ceremoniously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,ceremoniously,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
hesita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,hesita,1.983930165658169e-05,0.35279251707864995,0.0
pleased,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5927,7,1,pleased,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
celebrities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,celebrities,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
producer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,producer,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
danced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,danced,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
conservative,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,12,1,conservative,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
fox,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,3,1,fox,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
marvelous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7034,9,1,marvelous,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
roamed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,6,1,roamed,1.983930165658169e-05,0.35279251707864995,0.0
indicated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,9,1,indicated,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
orchid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,6,1,orchid,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
accompanies,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,11,1,accompanies,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
recognition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,11,1,recognition,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
hitherto,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,8,1,hitherto,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
celebrity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,9,1,celebrity,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
unprecedent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4278,11,1,unprecedent,1.983930165658169e-05,0.35279251707864995,0.0
begotten,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4278,8,1,begotten,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
fishing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4278,7,1,fishing,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
vigor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4278,5,1,vigor,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
chafed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4278,6,1,chafed,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
euphem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4278,6,1,euphem,1.983930165658169e-05,0.35279251707864995,0.0
isms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4278,4,1,isms,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
obtrusive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4278,9,1,obtrusive,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
shakes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,6,1,shakes,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
operate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,operate,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
ray,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ray,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
stoop,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,5,1,stoop,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
ultimate,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,8,1,ultimate,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
offended,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,8,1,offended,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
inarguably,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,10,1,inarguably,1.983930165658169e-05,0.35279251707864995,0.0
ges,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,3,1,ges,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
defence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,defence,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
screaming,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,9,1,screaming,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
affirmed,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,8,1,affirmed,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
yelling,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,7,1,yelling,1.983930165658169e-05,0.35279251707864995,0.2
needs,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,5,1,needs,1.983930165658169e-05,0.35279251707864995,0.2
grati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,5,1,grati,1.983930165658169e-05,0.35279251707864995,0.0
tude,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,4,1,tude,1.983930165658169e-05,0.35279251707864995,0.0
countered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,9,1,countered,1.983930165658169e-05,0.35279251707864995,0.0
particularly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,particularly,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
tipsy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tipsy,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
septic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,6,1,septic,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
slump,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,5,1,slump,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
inquiry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,inquiry,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
massive,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,massive,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
lethargic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,lethargic,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
urging,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,urging,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
guts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8402,4,1,guts,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
stronger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8192,8,1,stronger,1.983930165658169e-05,0.35279251707864995,0.0
senior,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,6,1,senior,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
approved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,8,1,approved,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
