word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
supported,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,9,1,supported,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
lational,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,lational,9.946290033817386e-05,0.35279251707864995,0.0
yfa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,yfa,9.946290033817386e-05,0.35279251707864995,0.0
subtype,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,subtype,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
requirement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,requirement,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
pfs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,pfs,9.946290033817386e-05,0.35279251707864995,0.0
unknown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,unknown,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
sacas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,sacas,9.946290033817386e-05,0.35279251707864995,0.0
interests,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,9,1,interests,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
personal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,8,1,personal,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
relationships,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,13,1,relationships,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
appeared,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,8,1,appeared,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
uence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,uence,9.946290033817386e-05,0.35279251707864995,0.0
work,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,work,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
reported,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,reported,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
nancially,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,9,1,nancially,9.946290033817386e-05,0.35279251707864995,0.0
endonu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,endonu,9.946290033817386e-05,0.35279251707864995,0.0
clease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,clease,9.946290033817386e-05,0.35279251707864995,0.0
sesses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,sesses,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
simpli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,simpli,9.946290033817386e-05,0.35279251707864995,0.0
rnp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,rnp,9.946290033817386e-05,0.35279251707864995,0.0
ah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,ah,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
backward,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,backward,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
forward,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,forward,9.946290033817386e-05,0.35279251707864995,0.26666666666666666
recruits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,recruits,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
endonucle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,endonucle,9.946290033817386e-05,0.35279251707864995,0.0
ase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ase,9.946290033817386e-05,0.35279251707864995,0.0
self,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,self,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
mechanisms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,mechanisms,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
error,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,error,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
conditions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,conditions,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
category,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,category,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
badran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,badran,9.946290033817386e-05,0.35279251707864995,0.0
frameshift,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,10,1,frameshift,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
stop,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,4,1,stop,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
reading,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,reading,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
orf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,orf,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
inactivating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,inactivating,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
mic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,mic,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
achieved,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,achieved,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
harnessing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,harnessing,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
toolbox,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,toolbox,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
phytopathol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,phytopathol,9.946290033817386e-05,0.35279251707864995,0.0
architecture,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,architecture,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
tal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,tal,9.946290033817386e-05,0.35279251707864995,0.0
ecol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,ecol,9.946290033817386e-05,0.35279251707864995,0.0
evol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,evol,9.946290033817386e-05,0.35279251707864995,0.0
ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,ac,9.946290033817386e-05,0.35279251707864995,0.0
aid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,3,1,aid,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
gt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,gt,9.946290033817386e-05,0.35279251707864995,0.0
tycko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tycko,9.946290033817386e-05,0.35279251707864995,0.0
yao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,yao,9.946290033817386e-05,0.35279251707864995,0.0
bassik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,bassik,9.946290033817386e-05,0.35279251707864995,0.0
mc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,mc,9.946290033817386e-05,0.35279251707864995,0.0
ka,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,ka,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
yang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,yang,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
post,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,post,9.946290033817386e-05,0.35279251707864995,0.26666666666666666
repression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,10,1,repression,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
modular,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,modular,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
eukaryotes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,eukaryotes,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
fusions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,fusions,9.946290033817386e-05,0.35279251707864995,0.0
gc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,2,0,gc,9.946290033817386e-05,0.35279251707864995,0.0
contexts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,8,1,contexts,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
optimized,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,9,1,optimized,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
diagn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,diagn,9.946290033817386e-05,0.35279251707864995,0.0
nonhomologous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,nonhomologous,9.946290033817386e-05,0.35279251707864995,0.0
inactive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,8,1,inactive,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
asymmetric,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,asymmetric,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
prog,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,prog,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
pathol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,pathol,9.946290033817386e-05,0.35279251707864995,0.0
implications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,12,1,implications,9.946290033817386e-05,0.35279251707864995,0.0
interrogation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,interrogation,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
interactions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,interactions,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
protoc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,protoc,9.946290033817386e-05,0.35279251707864995,0.0
maturation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,maturation,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
rnase,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,rnase,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
rondinelli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,rondinelli,9.946290033817386e-05,0.35279251707864995,0.0
andrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,andrea,9.946290033817386e-05,0.35279251707864995,0.0
ad,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,ad,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
choices,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,choices,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
tropicalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,tropicalis,9.946290033817386e-05,0.35279251707864995,0.0
fragment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,fragment,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
glucokinase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,glucokinase,9.946290033817386e-05,0.35279251707864995,0.0
typical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,typical,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
seen,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,seen,9.946290033817386e-05,0.35279251707864995,0.2
mody,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,mody,9.946290033817386e-05,0.35279251707864995,0.0
constructed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,constructed,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
serving,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,serving,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
jt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,jt,9.946290033817386e-05,0.35279251707864995,0.0
aquino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,aquino,9.946290033817386e-05,0.35279251707864995,0.0
jarquin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,jarquin,9.946290033817386e-05,0.35279251707864995,0.0
transcriptome,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8689,13,1,transcriptome,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
struct,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,struct,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
replace,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,replace,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
cloning,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,cloning,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
caenorhabditis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,caenorhabditis,9.946290033817386e-05,0.35279251707864995,0.0
spacers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,spacers,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
quickly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,quickly,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
guides,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,guides,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
tecting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,tecting,9.946290033817386e-05,0.35279251707864995,0.0
classes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,classes,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
tein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,tein,9.946290033817386e-05,0.35279251707864995,0.0
iv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,iv,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
v,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,v,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
considerations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,considerations,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
interpretations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,interpretations,9.946290033817386e-05,0.35279251707864995,0.0
clinically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,clinically,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
recognition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,recognition,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
space,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,space,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
compatible,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,compatible,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
plant,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,plant,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
living,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,living,9.946290033817386e-05,0.35279251707864995,0.2
regularly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,regularly,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
interspaced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,interspaced,9.946290033817386e-05,0.35279251707864995,0.0
bac,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,3,1,bac,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
teria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,5,1,teria,9.946290033817386e-05,0.35279251707864995,0.0
rodr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,rodr,9.946290033817386e-05,0.35279251707864995,0.0
guez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,guez,9.946290033817386e-05,0.35279251707864995,0.0
ml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,ml,9.946290033817386e-05,0.35279251707864995,0.0
barrera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,barrera,9.946290033817386e-05,0.35279251707864995,0.0
encode,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,encode,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
array,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,array,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
mainstream,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,mainstream,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
zinc,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,zinc,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
zfns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,zfns,9.946290033817386e-05,0.35279251707864995,0.0
activator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,activator,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
like,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,4,1,like,9.946290033817386e-05,0.35279251707864995,0.3333333333333333
clustered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,clustered,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
rez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,rez,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,sol,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
elizondo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,elizondo,9.946290033817386e-05,0.35279251707864995,0.0
ma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,ma,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
phages,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,6,1,phages,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
spacer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,spacer,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
arrays,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,arrays,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
transcribed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,transcribed,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
mammary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,mammary,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
gland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,gland,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
bioreactor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,bioreactor,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
melatonin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,melatonin,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
enriched,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,enriched,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
milk,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,milk,9.946290033817386e-05,0.35279251707864995,0.2
pineal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,pineal,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
ram,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ram,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
haploinsuf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,haploinsuf,9.946290033817386e-05,0.35279251707864995,0.0
eaau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,eaau,9.946290033817386e-05,0.35279251707864995,0.0
partially,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,9,1,partially,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
restores,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,8,1,restores,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
contraction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,contraction,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
disadvantages,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,13,1,disadvantages,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
source,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,6,1,source,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
biologically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,12,1,biologically,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
correc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,6,1,correc,9.946290033817386e-05,0.35279251707864995,0.0
explore,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,explore,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
breed,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,breed,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
crop,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,crop,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
varieties,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,varieties,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
promoter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,8,1,promoter,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
enhancer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,8,1,enhancer,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
rescues,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,7,1,rescues,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
displayed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,9,1,displayed,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
hearing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,7,1,hearing,9.946290033817386e-05,0.35279251707864995,0.2
inner,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,inner,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
ear,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ear,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
neural,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,neural,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
plast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,plast,9.946290033817386e-05,0.35279251707864995,0.0
locate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,locate,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
inactiva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,inactiva,9.946290033817386e-05,0.35279251707864995,0.0
salda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,salda,9.946290033817386e-05,0.35279251707864995,0.0
ha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,ha,9.946290033817386e-05,0.35279251707864995,0.0
perspective,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,perspective,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
modeling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,8,1,modeling,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
neurotoxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,neurotoxicity,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
invest,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,invest,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
bl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,bl,9.946290033817386e-05,0.35279251707864995,0.0
mamm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,mamm,9.946290033817386e-05,0.35279251707864995,0.0
emt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,emt,9.946290033817386e-05,0.35279251707864995,0.0
biochim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,biochim,9.946290033817386e-05,0.35279251707864995,0.0
acta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,acta,9.946290033817386e-05,0.35279251707864995,0.0
ko,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,ko,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
