word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
network,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,7,1,network,0.0003944773175542406,0.35279251707864995,0.13333333333333333
intru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,5,1,intru,0.0003944773175542406,0.35279251707864995,0.0
sion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,sion,0.0003944773175542406,0.35279251707864995,0.0
character,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,character,0.0003944773175542406,0.35279251707864995,0.13333333333333333
obvious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,obvious,0.0003944773175542406,0.35279251707864995,0.06666666666666667
except,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,6,1,except,0.0003944773175542406,0.35279251707864995,0.06666666666666667
reasonable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,reasonable,0.0003944773175542406,0.35279251707864995,0.06666666666666667
cultly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,6,1,cultly,0.0003944773175542406,0.35279251707864995,0.0
improved,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,8,1,improved,0.0003944773175542406,0.35279251707864995,0.06666666666666667
low,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,3,1,low,0.0003944773175542406,0.35279251707864995,0.2
little,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4804,6,1,little,0.0003944773175542406,0.35279251707864995,0.2
improve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3832,7,1,improve,0.0003944773175542406,0.35279251707864995,0.0
eling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,eling,0.0003944773175542406,0.35279251707864995,0.0
pervious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,pervious,0.0003944773175542406,0.35279251707864995,0.06666666666666667
comparing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,comparing,0.0003944773175542406,0.35279251707864995,0.06666666666666667
left,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,left,0.0003944773175542406,0.35279251707864995,0.26666666666666666
right,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,right,0.0003944773175542406,0.35279251707864995,0.26666666666666666
sorted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,sorted,0.0003944773175542406,0.35279251707864995,0.06666666666666667
ascending,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,ascending,0.0003944773175542406,0.35279251707864995,0.13333333333333333
increases,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,increases,0.0003944773175542406,0.35279251707864995,0.13333333333333333
precisely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,9,1,precisely,0.0003944773175542406,0.35279251707864995,0.06666666666666667
time,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,time,0.0003944773175542406,0.35279251707864995,0.13333333333333333
costing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,costing,0.0003944773175542406,0.35279251707864995,0.13333333333333333
compared,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,8,1,compared,0.0003944773175542406,0.35279251707864995,0.06666666666666667
here,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,here,0.0003944773175542406,0.35279251707864995,0.2
signed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,signed,0.0003944773175542406,0.35279251707864995,0.13333333333333333
out,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,out,0.0003944773175542406,0.35279251707864995,0.26666666666666666
mod,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,mod,0.0003944773175542406,0.35279251707864995,0.13333333333333333
generate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,generate,0.0003944773175542406,0.35279251707864995,0.06666666666666667
selected,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,selected,0.0003944773175542406,0.35279251707864995,0.06666666666666667
extensive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,extensive,0.0003944773175542406,0.35279251707864995,0.06666666666666667
various,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,various,0.0003944773175542406,0.35279251707864995,0.06666666666666667
reveal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,reveal,0.0003944773175542406,0.35279251707864995,0.13333333333333333
consistently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,consistently,0.0003944773175542406,0.35279251707864995,0.06666666666666667
no,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.0191,2,1,no,0.0003944773175542406,0.35279251707864995,0.2
matter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0191,6,1,matter,0.0003944773175542406,0.35279251707864995,0.06666666666666667
converse,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,converse,0.0003944773175542406,0.35279251707864995,0.2
reason,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,reason,0.0003944773175542406,0.35279251707864995,0.13333333333333333
rip,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,rip,0.0003944773175542406,0.35279251707864995,0.13333333333333333
builds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,builds,0.0003944773175542406,0.35279251707864995,0.13333333333333333
smallest,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,smallest,0.0003944773175542406,0.35279251707864995,0.06666666666666667
build,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,build,0.0003944773175542406,0.35279251707864995,0.13333333333333333
concentrates,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,concentrates,0.0003944773175542406,0.35279251707864995,0.13333333333333333
order,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,order,0.0003944773175542406,0.35279251707864995,0.13333333333333333
technique,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,9,1,technique,0.0003944773175542406,0.35279251707864995,0.06666666666666667
induce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,induce,0.0003944773175542406,0.35279251707864995,0.06666666666666667
decision,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,decision,0.0003944773175542406,0.35279251707864995,0.06666666666666667
trees,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,trees,0.0003944773175542406,0.35279251707864995,0.13333333333333333
locally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,locally,0.0003944773175542406,0.35279251707864995,0.06666666666666667
four,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,four,0.0003944773175542406,0.35279251707864995,0.13333333333333333
useful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,6,1,useful,0.0003944773175542406,0.35279251707864995,0.06666666666666667
special,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5499,7,1,special,0.0003944773175542406,0.35279251707864995,0.13333333333333333
recogni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,recogni,0.0003944773175542406,0.35279251707864995,0.0
case,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,case,0.0003944773175542406,0.35279251707864995,0.13333333333333333
very,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,very,0.0003944773175542406,0.35279251707864995,0.13333333333333333
similar,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,similar,0.0003944773175542406,0.35279251707864995,0.13333333333333333
addition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,addition,0.0003944773175542406,0.35279251707864995,0.06666666666666667
types,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,types,0.0003944773175542406,0.35279251707864995,0.13333333333333333
employs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,7,1,employs,0.0003944773175542406,0.35279251707864995,0.06666666666666667
greedy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,6,1,greedy,0.0003944773175542406,0.35279251707864995,0.06666666666666667
instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,instance,0.0003944773175542406,0.35279251707864995,0.06666666666666667
batista,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,batista,0.0003944773175542406,0.35279251707864995,0.0
monard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,monard,0.0003944773175542406,0.35279251707864995,0.0
behavior,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,behavior,0.0003944773175542406,0.35279251707864995,0.06666666666666667
chen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,chen,0.0003944773175542406,0.35279251707864995,0.06666666666666667
cog,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,cog,0.0003944773175542406,0.35279251707864995,0.13333333333333333
local,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,local,0.0003944773175542406,0.35279251707864995,0.13333333333333333
groups,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,groups,0.0003944773175542406,0.35279251707864995,0.13333333333333333
ysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,ysis,0.0003944773175542406,0.35279251707864995,0.0
v,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,v,0.0003944773175542406,0.35279251707864995,0.06666666666666667
garc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,garc,0.0003944773175542406,0.35279251707864995,0.0
alejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,alejo,0.0003944773175542406,0.35279251707864995,0.0
nchez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,nchez,0.0003944773175542406,0.35279251707864995,0.0
sotoca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,sotoca,0.0003944773175542406,0.35279251707864995,0.0
mollineda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,mollineda,0.0003944773175542406,0.35279251707864995,0.0
ects,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,ects,0.0003944773175542406,0.35279251707864995,0.0
ministry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,ministry,0.0003944773175542406,0.35279251707864995,0.06666666666666667
contract,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,contract,0.0003944773175542406,0.35279251707864995,0.13333333333333333
references,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,references,0.0003944773175542406,0.35279251707864995,0.13333333333333333
liu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,liu,0.0003944773175542406,0.35279251707864995,0.0
partial,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,partial,0.0003944773175542406,0.35279251707864995,0.13333333333333333
discriminative,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,discriminative,0.0003944773175542406,0.35279251707864995,0.06666666666666667
document,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,document,0.0003944773175542406,0.35279251707864995,0.13333333333333333
anal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,anal,0.0003944773175542406,0.35279251707864995,0.06666666666666667
fect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,4,1,fect,0.0003944773175542406,0.35279251707864995,0.0
pay,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,3,1,pay,0.0003944773175542406,0.35279251707864995,0.13333333333333333
grant,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,5,1,grant,0.0003944773175542406,0.35279251707864995,0.13333333333333333
phd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,phd,0.0003944773175542406,0.35279251707864995,0.06666666666666667
program,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,program,0.0003944773175542406,0.35279251707864995,0.13333333333333333
foun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,foun,0.0003944773175542406,0.35279251707864995,0.0
dation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,dation,0.0003944773175542406,0.35279251707864995,0.06666666666666667
education,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,education,0.0003944773175542406,0.35279251707864995,0.06666666666666667
h,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,h,0.0003944773175542406,0.35279251707864995,0.06666666666666667
q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,q,0.0003944773175542406,0.35279251707864995,0.06666666666666667
parameter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,parameter,0.0003944773175542406,0.35279251707864995,0.06666666666666667
o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,o,0.0003944773175542406,0.35279251707864995,0.06666666666666667
error,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,5,1,error,0.0003944773175542406,0.35279251707864995,0.06666666666666667
slack,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,5,1,slack,0.0003944773175542406,0.35279251707864995,0.26666666666666666
variables,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,9,1,variables,0.0003944773175542406,0.35279251707864995,0.06666666666666667
eq,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,eq,0.0003944773175542406,0.35279251707864995,0.06666666666666667
japkowicz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,japkowicz,0.0003944773175542406,0.35279251707864995,0.0
imbalances,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,imbalances,0.0003944773175542406,0.35279251707864995,0.0
disjuncts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,disjuncts,0.0003944773175542406,0.35279251707864995,0.06666666666666667
acm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,acm,0.0003944773175542406,0.35279251707864995,0.0
sigkdd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,sigkdd,0.0003944773175542406,0.35279251707864995,0.0
explorations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,12,1,explorations,0.0003944773175542406,0.35279251707864995,0.06666666666666667
newsletter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,newsletter,0.0003944773175542406,0.35279251707864995,0.06666666666666667
wu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,wu,0.0003944773175542406,0.35279251707864995,0.06666666666666667
multilabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,multilabel,0.0003944773175542406,0.35279251707864995,0.0
scene,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,scene,0.0003944773175542406,0.35279251707864995,0.06666666666666667
nit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,nit,0.0003944773175542406,0.35279251707864995,0.06666666666666667
tsoumakas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,tsoumakas,0.0003944773175542406,0.35279251707864995,0.0
katakis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,katakis,0.0003944773175542406,0.35279251707864995,0.0
overview,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,overview,0.0003944773175542406,0.35279251707864995,0.06666666666666667
jo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,jo,0.0003944773175542406,0.35279251707864995,0.06666666666666667
n,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,n,0.0003944773175542406,0.35279251707864995,0.06666666666666667
expert,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,expert,0.0003944773175542406,0.35279251707864995,0.13333333333333333
syst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,syst,0.0003944773175542406,0.35279251707864995,0.0
appl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,appl,0.0003944773175542406,0.35279251707864995,0.0
boutell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,boutell,0.0003944773175542406,0.35279251707864995,0.0
luo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,luo,0.0003944773175542406,0.35279251707864995,0.06666666666666667
x,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,x,0.0003944773175542406,0.35279251707864995,0.06666666666666667
shen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,shen,0.0003944773175542406,0.35279251707864995,0.0
browm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,browm,0.0003944773175542406,0.35279251707864995,0.0
