phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to
22,145,"['economic', 'development']",,11,-1,12
23,145,of,PREP,12,-1,13
24,145,"['eastern', 'european']",,12,-1,13
25,145,"['affected', 'countries']",,12,-1,13
26,145,['[3]'],,12,-1,13
0,146,['2'],,0,-1,1
0,147,['4'],,0,-1,1
0,148,['2'],,0,-1,1
0,149,the,DET,1,-1,2
1,149,"['political', 'aspect']",,1,-1,2
2,149,the,DET,2,-1,3
3,149,"['struggle', 'between']",,2,-1,3
4,149,the,DET,3,-1,4
5,149,['ideologies'],,3,-1,4
6,149,of,PREP,4,-1,5
7,149,the,DET,5,-1,6
8,149,"['cold', 'war']",,5,-1,6
9,149,the,DET,6,-1,7
10,149,['us'],,6,-1,7
11,149,and,CONJ,6,-1,7
12,149,the,DET,7,-1,8
13,149,['ussr'],,7,-1,8
14,149,was,AUX,7,-1,8
15,149,"['very', 'fierce']",,7,-1,8
16,149,['between'],,7,-1,8
0,150,the,DET,1,-1,2
1,150,['us'],,1,-1,2
2,150,is,AUX,1,-1,2
3,150,['based'],,1,-1,2
4,150,on,PREP,2,-1,3
5,150,"['liberal', 'ideas']",,2,-1,3
6,150,have,AUX,2,-1,3
7,150,"['their', 'roots']",,2,-1,3
8,150,in,PREP,3,-1,4
9,150,the,DET,4,-1,5
10,150,['ideas'],,4,-1,5
11,150,of,PREP,5,-1,6
12,150,"['john', 'locke']",,5,-1,6
0,151,the,DET,1,-1,2
1,151,['core'],,1,-1,2
2,151,is,AUX,1,-1,2
3,151,to,PREP,2,-1,3
4,151,"['emphasize', 'individual']",,2,-1,3
5,151,"['freedom', 'believing']",,2,-1,3
6,151,that,COMP,2,-1,3
7,151,['freedom'],,2,-1,3
8,151,is,AUX,2,-1,3
9,151,['based'],,2,-1,3
10,151,on,PREP,3,-1,4
11,151,['law'],,3,-1,4
12,151,and,CONJ,3,-1,4
13,151,['rooted'],,3,-1,4
14,151,in,PREP,4,-1,5
15,151,['property'],,4,-1,5
16,151,and,CONJ,4,-1,5
17,151,that,COMP,4,-1,5
18,151,the,DET,5,-1,6
19,151,['government'],,5,-1,6
20,151,should,MOD,5,-1,6
21,151,"['protect', ""people's""]",,5,-1,6
22,151,"['property', 'rights']",,5,-1,6
23,151,and,CONJ,5,-1,6
24,151,"['participation', 'rights']",,5,-1,6
25,151,and,CONJ,5,-1,6
26,151,"['other', 'forms']",,5,-1,6
27,151,of,PREP,6,-1,7
28,151,['freedom'],,6,-1,7
29,151,and,CONJ,6,-1,7
30,151,['promote'],,6,-1,7
31,151,the,DET,7,-1,8
32,151,"['free', 'development']",,7,-1,8
33,151,of,PREP,8,-1,9
34,151,the,DET,9,-1,10
35,151,"['market', 'economy']",,9,-1,10
36,151,to,PREP,10,-1,11
37,151,['measure'],,10,-1,11
38,151,the,DET,11,-1,12
39,151,['spread'],,11,-1,12
40,151,of,PREP,12,-1,13
41,151,['freedom'],,12,-1,13
0,152,this,DET,1,-1,2
1,152,"['idea', 'gradually']",,1,-1,2
2,152,into,PREP,2,-1,3
3,152,an,DET,3,-1,4
4,152,"['expansive', 'american']",,3,-1,4
5,152,"['developed', 'style']",,3,-1,4
6,152,"['liberalism', 'linking']",,3,-1,4
7,152,the,DET,4,-1,5
8,152,['expansion'],,4,-1,5
9,152,of,PREP,5,-1,6
10,152,"['american', 'influence']",,5,-1,6
11,152,to,PREP,6,-1,7
12,152,the,DET,7,-1,8
13,152,['spread'],,7,-1,8
14,152,of,PREP,8,-1,9
15,152,['freedom'],,8,-1,9
16,152,and,CONJ,8,-1,9
17,152,the,DET,9,-1,10
18,152,['belief'],,9,-1,10
19,152,that,COMP,9,-1,10
20,152,the,DET,10,-1,11
21,152,['us'],,10,-1,11
22,152,has,AUX,10,-1,11
23,152,the,DET,11,-1,12
24,152,['responsibility'],,11,-1,12
25,152,and,CONJ,11,-1,12
26,152,['obligation'],,11,-1,12
27,152,to,PREP,12,-1,13
28,152,"['promote', 'its']",,12,-1,13
29,152,"['values', 'throughout']",,12,-1,13
30,152,the,DET,13,-1,14
31,152,['world'],,13,-1,14
0,153,the,DET,1,-1,2
1,153,"['ideological', 'basis']",,1,-1,2
2,153,of,PREP,2,-1,3
3,153,the,DET,3,-1,4
4,153,['ussr'],,3,-1,4
5,153,was,AUX,3,-1,4
6,153,"['marxism', 'leninism']",,3,-1,4
7,153,['pursued'],,3,-1,4
8,153,the,DET,4,-1,5
9,153,['ideals'],,4,-1,5
10,153,of,PREP,5,-1,6
11,153,['socialism'],,5,-1,6
12,153,and,CONJ,5,-1,6
13,153,['communism'],,5,-1,6
14,153,with,PREP,6,-1,7
15,153,the,DET,7,-1,8
16,153,['goal'],,7,-1,8
17,153,of,PREP,8,-1,9
18,153,"['eliminating', 'exploitation']",,8,-1,9
19,153,and,CONJ,8,-1,9
20,153,"['class', 'oppression']",,8,-1,9
21,153,"['realizing', 'public']",,8,-1,9
22,153,['ownership'],,8,-1,9
23,153,of,PREP,9,-1,10
24,153,the,DET,10,-1,11
25,153,['means'],,10,-1,11
26,153,of,PREP,11,-1,12
27,153,['production'],,11,-1,12
28,153,and,CONJ,11,-1,12
29,153,"['allowing', 'all']",,11,-1,12
30,153,the,DET,12,-1,13
31,153,['people'],,12,-1,13
32,153,to,PREP,13,-1,14
33,153,['enjoy'],,13,-1,14
34,153,the,DET,14,-1,15
35,153,['fruits'],,14,-1,15
36,153,of,PREP,15,-1,16
37,153,"['social', 'development']",,15,-1,16
0,154,['emphasizing'],,0,-1,1
1,154,the,DET,1,-1,2
2,154,['leadership'],,1,-1,2
3,154,of,PREP,2,-1,3
4,154,the,DET,3,-1,4
5,154,['proletariat'],,3,-1,4
6,154,and,CONJ,3,-1,4
7,154,the,DET,4,-1,5
8,154,['transformation'],,4,-1,5
9,154,and,CONJ,4,-1,5
10,154,['advances'],,4,-1,5
11,154,in,PREP,5,-1,6
12,154,"['humanities', 'research']",,5,-1,6
13,154,"['|', 'vol']",,5,-1,6
0,155,"['12', '|']",,0,-1,1
1,155,"['issue', '6']",,0,-1,1
2,155,"['|', '29']",,0,-1,1
3,155,"['29', 'progress']",,0,-1,1
4,155,of,PREP,1,-1,2
5,155,"['society', 'through']",,1,-1,2
6,155,"['class', 'struggle']",,1,-1,2
7,155,the,DET,2,-1,3
8,155,"['socialist', 'system']",,2,-1,3
9,155,is,AUX,2,-1,3
10,155,in,PREP,3,-1,4
11,155,"['comparably', 'superior']",,3,-1,4
12,155,and,CONJ,3,-1,4
13,155,will,MOD,3,-1,4
14,155,"['eventually', 'replace']",,3,-1,4
15,155,the,DET,4,-1,5
16,155,"['capitalist', 'system']",,4,-1,5
17,155,on,PREP,5,-1,6
18,155,a,DET,6,-1,7
19,155,"['global', 'scale']",,6,-1,7
0,156,['2'],,0,-1,1
0,157,['4'],,0,-1,1
0,158,['3'],,0,-1,1
0,159,the,DET,1,-1,2
1,159,"['culture', 'aspect']",,1,-1,2
2,159,"['american', 'pop']",,1,-1,2
3,159,"['culture', 'such']",,1,-1,2
4,159,"['as', 'hollywood']",,1,-1,2
5,159,"['movies', 'pop']",,1,-1,2
6,159,"['music', 'fast']",,1,-1,2
7,159,"['food', 'culture']",,1,-1,2
8,159,['etc'],,1,-1,2
0,160,"['quickly', 'spread']",,0,-1,1
1,160,the,DET,1,-1,2
2,160,['world'],,1,-1,2
3,160,and,CONJ,1,-1,2
4,160,the,DET,2,-1,3
5,160,"['se', 'cultural']",,2,-1,3
6,160,"['around', 'products']",,2,-1,3
7,160,"['not', 'only']",,2,-1,3
8,160,"['brought', 'commercial']",,2,-1,3
9,160,['benefits'],,2,-1,3
10,160,but,CONJ,2,-1,3
11,160,"['also', 'carried']",,2,-1,3
12,160,"['american', 'values']",,2,-1,3
13,160,and,CONJ,2,-1,3
14,160,['lifestyles'],,2,-1,3
15,160,and,CONJ,2,-1,3
16,160,had,AUX,2,-1,3
17,160,an,DET,3,-1,4
18,160,['impact'],,3,-1,4
19,160,on,PREP,4,-1,5
20,160,the,DET,5,-1,6
21,160,"['traditional', 'culture']",,5,-1,6
22,160,of,PREP,6,-1,7
23,160,"['other', 'countries']",,6,-1,7
0,161,the,DET,1,-1,2
1,161,['cultural'],,1,-1,2
2,161,in,PREP,2,-1,3
3,161,the,DET,3,-1,4
4,161,['us'],,3,-1,4
5,161,has,AUX,3,-1,4
6,161,['become'],,3,-1,4
7,161,an,DET,4,-1,5
8,161,"['important', 'tool']",,4,-1,5
9,161,for,PREP,5,-1,6
10,161,"['its', 'ideological']",,5,-1,6
11,161,"['output', 'attracting']",,5,-1,6
12,161,the,DET,6,-1,7
13,161,['attention'],,6,-1,7
14,161,and,CONJ,6,-1,7
15,161,['pursuit'],,6,-1,7
16,161,of,PREP,7,-1,8
17,161,a,DET,8,-1,9
18,161,"['large', 'number']",,8,-1,9
19,161,of,PREP,9,-1,10
20,161,"['young', 'people']",,9,-1,10
0,162,the,DET,1,-1,2
1,162,"['ussr', 'also']",,1,-1,2
2,162,has,AUX,1,-1,2
3,162,"['its', 'characteristics']",,1,-1,2
4,162,and,CONJ,1,-1,2
5,162,['advantages'],,1,-1,2
6,162,in,PREP,2,-1,3
7,162,the,DET,3,-1,4
8,162,['field'],,3,-1,4
9,162,of,PREP,4,-1,5
10,162,"['culture', 'such']",,4,-1,5
11,162,the,DET,5,-1,6
12,162,"[""ussr's"", 'literature']",,5,-1,6
13,162,the,DET,6,-1,7
14,162,"['music', 'dance']",,6,-1,7
15,162,"['as', 'film']",,6,-1,7
16,162,and,CONJ,6,-1,7
17,162,"['other', 'art']",,6,-1,7
18,162,have,AUX,6,-1,7
19,162,a,DET,7,-1,8
20,162,"['high', 'level']",,7,-1,8
21,162,"['forms', 'reflecting']",,7,-1,8
22,162,the,DET,8,-1,9
23,162,"['cultural', 'outlook']",,8,-1,9
24,162,of,PREP,9,-1,10
25,162,the,DET,10,-1,11
26,162,"['socialist', 'country']",,10,-1,11
27,162,and,CONJ,10,-1,11
28,162,the,DET,11,-1,12
29,162,"['spiritual', 'life']",,11,-1,12
30,162,of,PREP,12,-1,13
31,162,the,DET,13,-1,14
32,162,['people'],,13,-1,14
0,163,the,DET,1,-1,2
1,163,"['ussr', 'showcased']",,1,-1,2
2,163,"['its', 'cultural']",,1,-1,2
3,163,['achievements'],,1,-1,2
4,163,to,PREP,2,-1,3
5,163,the,DET,3,-1,4
6,163,"['world', 'through']",,3,-1,4
7,163,"['cultural', 'exchange']",,3,-1,4
8,163,['activities'],,3,-1,4
9,163,and,CONJ,3,-1,4
10,163,"['art', 'exhibitions']",,3,-1,4
11,163,and,CONJ,3,-1,4
12,163,['confronted'],,3,-1,4
13,163,the,DET,4,-1,5
14,163,"['cultural', 'hegemony']",,4,-1,5
15,163,of,PREP,5,-1,6
16,163,the,DET,6,-1,7
17,163,"['us', '[4]']",,6,-1,7
0,164,the,DET,1,-1,2
1,164,"['information', 'war']",,1,-1,2
2,164,the,DET,2,-1,3
3,164,"['cold', 'war']",,2,-1,3
4,164,"['during', 'between']",,2,-1,3
5,164,the,DET,3,-1,4
6,164,['us'],,3,-1,4
7,164,and,CONJ,3,-1,4
8,164,the,DET,4,-1,5
9,164,['ussr'],,4,-1,5
10,164,was,AUX,4,-1,5
11,164,a,DET,5,-1,6
12,164,['complex'],,5,-1,6
13,164,and,CONJ,5,-1,6
14,164,"['highly', 'influential']",,5,-1,6
15,164,['field'],,5,-1,6
0,165,the,DET,1,-1,2
1,165,['voice'],,1,-1,2
2,165,of,PREP,2,-1,3
3,165,"['america', '(voa)']",,2,-1,3
4,165,in,PREP,3,-1,4
5,165,the,DET,4,-1,5
6,165,['us'],,4,-1,5
7,165,and,CONJ,4,-1,5
8,165,the,DET,5,-1,6
9,165,"['moscow', 'radio']",,5,-1,6
10,165,in,PREP,6,-1,7
11,165,the,DET,7,-1,8
12,165,['ussr'],,7,-1,8
13,165,were,AUX,7,-1,8
14,165,"['important', 'tools']",,7,-1,8
15,165,in,PREP,8,-1,9
16,165,the,DET,9,-1,10
17,165,"['propaganda', 'war']",,9,-1,10
18,165,the,DET,10,-1,11
19,165,"['two', 'sides']",,10,-1,11
20,165,['between'],,10,-1,11
0,166,"['""voice']",,0,-1,1
1,166,of,PREP,1,-1,2
2,166,"['america""', 'broadcasts']",,1,-1,2
3,166,to,PREP,2,-1,3
4,166,the,DET,3,-1,4
5,166,['world'],,3,-1,4
6,166,in,PREP,4,-1,5
7,166,"['multiple', 'languages']",,4,-1,5
8,166,"['spreading', 'american']",,4,-1,5
9,166,"['values', 'political']",,4,-1,5
10,166,and,CONJ,4,-1,5
11,166,['ways'],,4,-1,5
12,166,of,PREP,5,-1,6
13,166,"['life', 'while']",,5,-1,6
14,166,"['ideals', 'carrying']",,5,-1,6
15,166,"['out', 'negative']",,5,-1,6
16,166,"['propaganda', 'against']",,5,-1,6
17,166,the,DET,6,-1,7
18,166,"['ussr', 'portraying']",,6,-1,7
19,166,the,DET,7,-1,8
20,166,"['ussr', 'as']",,7,-1,8
21,166,an,DET,8,-1,9
22,166,"['authoritarian', 'country']",,8,-1,9
23,166,that,COMP,8,-1,9
24,166,"['lacks', 'democracy']",,8,-1,9
25,166,and,CONJ,8,-1,9
26,166,['freedom'],,8,-1,9
0,167,for,PREP,1,-1,2
1,167,"['example', 'when']",,1,-1,2
2,167,on,PREP,2,-1,3
3,167,the,DET,3,-1,4
4,167,"['domestic', 'affairs']",,3,-1,4
5,167,of,PREP,4,-1,5
6,167,the,DET,5,-1,6
7,167,['ussr'],,5,-1,6
8,167,the,DET,6,-1,7
9,167,"['so', 'called']",,6,-1,7
10,167,"['reporting', '""control""']",,6,-1,7
11,167,of,PREP,7,-1,8
12,167,the,DET,8,-1,9
13,167,"['soviet', 'government']",,8,-1,9
14,167,over,PREP,9,-1,10
15,167,the,DET,10,-1,11
16,167,['people'],,10,-1,11
17,167,was,AUX,10,-1,11
18,167,"['deliberately', 'exaggerated']",,10,-1,11
19,167,and,CONJ,10,-1,11
20,167,the,DET,11,-1,12
21,167,"['""unfree""', 'state']",,11,-1,12
22,167,of,PREP,12,-1,13
23,167,"['eastern', 'european']",,12,-1,13
24,167,under,PREP,13,-1,14
25,167,the,DET,14,-1,15
26,167,['influence'],,14,-1,15
27,167,of,PREP,15,-1,16
28,167,the,DET,16,-1,17
29,167,['ussr'],,16,-1,17
30,167,was,AUX,16,-1,17
31,167,['exaggerated'],,16,-1,17
32,167,['countries'],,16,-1,17
0,168,['both'],,0,-1,1
1,168,the,DET,1,-1,2
2,168,['us'],,1,-1,2
3,168,and,CONJ,1,-1,2
4,168,the,DET,2,-1,3
5,168,"['ussr', 'engaged']",,2,-1,3
6,168,in,PREP,3,-1,4
7,168,"['psychological', 'warfare']",,3,-1,4
8,168,by,PREP,4,-1,5
9,168,"['distributing', 'leaflets']",,4,-1,5
10,168,"['producing', 'propaganda']",,4,-1,5
11,168,"['posters', 'etc']",,4,-1,5
0,169,in,PREP,1,-1,2
1,169,"['eastern', 'european']",,1,-1,2
2,169,the,DET,2,-1,3
3,169,"['ussr', 'used']",,2,-1,3
4,169,"['countries', 'propaganda']",,2,-1,3
5,169,['posters'],,2,-1,3
6,169,to,PREP,3,-1,4
7,169,['show'],,3,-1,4
8,169,the,DET,4,-1,5
9,169,['achievements'],,4,-1,5
10,169,of,PREP,5,-1,6
11,169,"['socialist', 'construction']",,5,-1,6
12,169,and,CONJ,5,-1,6
13,169,the,DET,6,-1,7
14,169,"['happy', 'life']",,6,-1,7
15,169,of,PREP,7,-1,8
16,169,the,DET,8,-1,9
17,169,['people'],,8,-1,9
18,169,to,PREP,9,-1,10
19,169,['strengthen'],,9,-1,10
20,169,the,DET,10,-1,11
21,169,"['local', ""people's""]",,10,-1,11
22,169,of,PREP,11,-1,12
23,169,['identity'],,11,-1,12
24,169,with,PREP,12,-1,13
25,169,['socialism'],,12,-1,13
26,169,['sense'],,12,-1,13
0,170,the,DET,1,-1,2
1,170,['us'],,1,-1,2
2,170,on,PREP,2,-1,3
3,170,the,DET,3,-1,4
4,170,"['other', 'hand']",,3,-1,4
5,170,"['produced', 'suggestive']",,3,-1,4
6,170,['leaflets'],,3,-1,4
7,170,in,PREP,4,-1,5
8,170,an,DET,5,-1,6
9,170,['attempt'],,5,-1,6
10,170,to,PREP,6,-1,7
11,170,['shake'],,6,-1,7
12,170,the,DET,7,-1,8
13,170,['faith'],,7,-1,8
14,170,of,PREP,8,-1,9
15,170,the,DET,9,-1,10
16,170,"['soviet', 'bloc']",,9,-1,10
17,170,the,DET,10,-1,11
18,170,"['affluent', 'life']",,10,-1,11
19,170,of,PREP,11,-1,12
20,170,the,DET,12,-1,13
21,170,['west'],,12,-1,13
22,170,and,CONJ,12,-1,13
23,170,the,DET,13,-1,14
24,170,"['so', 'called']",,13,-1,14
25,170,"['depicting', 'opportunities']",,13,-1,14
26,170,for,PREP,14,-1,15
27,170,"['""free', 'choice""']",,14,-1,15
0,171,['2'],,0,-1,1
0,172,['4'],,0,-1,1
0,173,['4'],,0,-1,1
0,174,the,DET,1,-1,2
1,174,"['military', 'aspect']",,1,-1,2
2,174,the,DET,2,-1,3
3,174,['us'],,2,-1,3
4,174,and,CONJ,2,-1,3
5,174,the,DET,3,-1,4
6,174,"['ussr', 'vigorously']",,3,-1,4
7,174,"['both', 'developed']",,3,-1,4
8,174,"['space', 'technology']",,3,-1,4
9,174,for,PREP,4,-1,5
10,174,in,PREP,5,-1,6
11,174,"['telligence', 'gathering']",,5,-1,6
0,175,the,DET,1,-1,2
1,175,"['""keyhole""', 'series']",,1,-1,2
2,175,of,PREP,2,-1,3
3,175,"['reconnaissance', 'satellites']",,2,-1,3
4,175,of,PREP,3,-1,4
5,175,the,DET,4,-1,5
6,175,['us'],,4,-1,5
7,175,and,CONJ,4,-1,5
8,175,the,DET,5,-1,6
9,175,"['""cosmos""', 'series']",,5,-1,6
10,175,of,PREP,6,-1,7
11,175,"['reconnaissance', 'satellites']",,6,-1,7
12,175,of,PREP,7,-1,8
13,175,the,DET,8,-1,9
14,175,"['ussr', 'constantly']",,8,-1,9
15,175,"['monitored', 'each']",,8,-1,9
16,175,"[""other's"", 'military']",,8,-1,9
17,175,in,PREP,9,-1,10
18,175,['stallations'],,9,-1,10
19,175,in,PREP,10,-1,11
20,175,the,DET,11,-1,12
21,175,"['industrial', 'layouts']",,11,-1,12
22,175,and,CONJ,11,-1,12
23,175,"['other', 'important']",,11,-1,12
24,175,['targets'],,11,-1,12
0,176,the,DET,1,-1,2
1,176,"['se', 'satellites']",,1,-1,2
2,176,are,AUX,1,-1,2
3,176,['capable'],,1,-1,2
4,176,of,PREP,2,-1,3
5,176,"['capturing', 'high']",,2,-1,3
6,176,"['resolution', 'images']",,2,-1,3
7,176,to,PREP,3,-1,4
8,176,"['obtain', 'information']",,3,-1,4
9,176,on,PREP,4,-1,5
10,176,the,DET,5,-1,6
11,176,['location'],,5,-1,6
12,176,of,PREP,6,-1,7
13,176,the,DET,7,-1,8
14,176,"['opposing', ""side's""]",,7,-1,8
15,176,"['military', 'bases']",,7,-1,8
16,176,the,DET,8,-1,9
17,176,['deployment'],,8,-1,9
18,176,of,PREP,9,-1,10
19,176,['equipment'],,9,-1,10
20,176,and,CONJ,9,-1,10
21,176,"['missile', 'tests']",,9,-1,10
0,177,for,PREP,1,-1,2
1,177,['example'],,1,-1,2
2,177,the,DET,2,-1,3
3,177,"['us', 'used']",,2,-1,3
4,177,"['satellite', 'reconnaissance']",,2,-1,3
5,177,to,PREP,3,-1,4
6,177,['know'],,3,-1,4
7,177,the,DET,4,-1,5
8,177,['location'],,4,-1,5
9,177,of,PREP,5,-1,6
10,177,"['soviet', 'missile']",,5,-1,6
11,177,in,PREP,6,-1,7
12,177,['order'],,6,-1,7
13,177,to,PREP,7,-1,8
14,177,be,AUX,7,-1,8
15,177,['able'],,7,-1,8
16,177,to,PREP,8,-1,9
17,177,"['respond', 'quickly']",,8,-1,9
18,177,in,PREP,9,-1,10
19,177,['times'],,9,-1,10
20,177,of,PREP,10,-1,11
21,177,['crisis'],,10,-1,11
22,177,['silos'],,10,-1,11
0,178,"['both', 'sides']",,0,-1,1
1,178,a,DET,1,-1,2
2,178,"['large', 'number']",,1,-1,2
3,178,of,PREP,2,-1,3
4,178,"['spy', 'operatives']",,2,-1,3
5,178,to,PREP,3,-1,4
6,178,in,PREP,4,-1,5
7,178,"['filtrate', 'each']",,4,-1,5
8,178,"['sent', ""other's""]",,4,-1,5
9,178,['countries'],,4,-1,5
0,179,['famous'],,0,-1,1
1,179,the,DET,1,-1,2
2,179,"['us', 'soviet']",,1,-1,2
3,179,"['spy', 'networks']",,1,-1,2
4,179,"['such', 'as']",,1,-1,2
5,179,the,DET,2,-1,3
6,179,"['""cambridge', 'five""']",,2,-1,3
7,179,have,AUX,2,-1,3
8,179,['long'],,2,-1,3
9,179,been,AUX,2,-1,3
10,179,['lurking'],,2,-1,3
11,179,in,PREP,3,-1,4
12,179,the,DET,4,-1,5
13,179,['british'],,4,-1,5
14,179,in,PREP,5,-1,6
15,179,"['telligence', 'agencies']",,5,-1,6
16,179,and,CONJ,5,-1,6
17,179,"['other', 'western']",,5,-1,6
18,179,"['camps', 'providing']",,5,-1,6
19,179,the,DET,6,-1,7
20,179,['ussr'],,6,-1,7
21,179,with,PREP,7,-1,8
22,179,a,DET,8,-1,9
23,179,"['large', 'amount']",,8,-1,9
24,179,of,PREP,9,-1,10
25,179,"['confidential', 'information']",,9,-1,10
26,179,"['including', 'military']",,9,-1,10
27,179,"['political', 'scientific']",,9,-1,10
28,179,and,CONJ,9,-1,10
29,179,"['technological', 'aspects']",,9,-1,10
0,180,the,DET,1,-1,2
1,180,"['us', 'also']",,1,-1,2
2,180,had,AUX,1,-1,2
3,180,"['many', 'agents']",,1,-1,2
4,180,in,PREP,2,-1,3
5,180,the,DET,3,-1,4
6,180,['ussr'],,3,-1,4
7,180,and,CONJ,3,-1,4
8,180,"['eastern', 'european']",,3,-1,4
9,180,"['operating', 'countries']",,3,-1,4
10,180,"['collecting', 'information']",,3,-1,4
11,180,on,PREP,4,-1,5
12,180,the,DET,5,-1,6
13,180,['progress'],,5,-1,6
14,180,of,PREP,6,-1,7
15,180,"['soviet', 'military']",,6,-1,7
16,180,"['equipment', 'research']",,6,-1,7
17,180,and,CONJ,6,-1,7
18,180,"['development', 'political']",,6,-1,7
19,180,"['decision', 'making']",,6,-1,7
20,180,and,CONJ,6,-1,7
21,180,"['other', 'information']",,6,-1,7
0,181,to,PREP,1,-1,2
1,181,a,DET,2,-1,3
2,181,"['certain', 'extent']",,2,-1,3
3,181,the,DET,3,-1,4
4,181,in,PREP,4,-1,5
5,181,"['telligence', 'obtained']",,4,-1,5
6,181,from,PREP,5,-1,6
7,181,the,DET,6,-1,7
8,181,"['se', 'espionage']",,6,-1,7
9,181,has,AUX,6,-1,7
10,181,in,PREP,7,-1,8
11,181,['fluenced'],,7,-1,8
12,181,the,DET,8,-1,9
13,181,"['strategic', 'decisions']",,8,-1,9
14,181,of,PREP,9,-1,10
15,181,"['both', 'sides']",,9,-1,10
16,181,['activities'],,9,-1,10
0,182,in,PREP,1,-1,2
1,182,the,DET,2,-1,3
2,182,['80s'],,2,-1,3
3,182,of,PREP,3,-1,4
4,182,the,DET,4,-1,5
5,182,"['20th', 'century']",,4,-1,5
6,182,the,DET,5,-1,6
7,182,"['reagan', 'administration']",,5,-1,6
8,182,in,PREP,6,-1,7
9,182,the,DET,7,-1,8
10,182,"['us', 'proposed']",,7,-1,8
11,182,the,DET,8,-1,9
12,182,"['""strategic', 'defense']",,8,-1,9
13,182,"['initiative""', '(sdi)']",,8,-1,9
14,182,"['also', 'known']",,8,-1,9
15,182,the,DET,9,-1,10
16,182,"['""star', 'wars""']",,9,-1,10
17,182,"['as', 'program']",,9,-1,10
0,183,this,DET,1,-1,2
1,183,['plan'],,1,-1,2
2,183,was,AUX,1,-1,2
3,183,"['mainly', 'based']",,1,-1,2
4,183,on,PREP,2,-1,3
5,183,the,DET,3,-1,4
6,183,"['strategic', 'background']",,3,-1,4
7,183,of,PREP,4,-1,5
8,183,the,DET,5,-1,6
9,183,"['cold', 'war']",,5,-1,6
10,183,the,DET,6,-1,7
11,183,['us'],,6,-1,7
12,183,and,CONJ,6,-1,7
13,183,the,DET,7,-1,8
14,183,['ussr'],,7,-1,8
15,183,at,PREP,8,-1,9
16,183,that,COMP,8,-1,9
17,183,['time'],,8,-1,9
18,183,['between'],,8,-1,9
0,184,the,DET,1,-1,2
1,184,['us'],,1,-1,2
2,184,in,PREP,2,-1,3
3,184,the,DET,3,-1,4
4,184,"['arms', 'race']",,3,-1,4
5,184,with,PREP,4,-1,5
6,184,the,DET,5,-1,6
7,184,"['ussr', 'especially']",,5,-1,6
8,184,in,PREP,6,-1,7
9,184,the,DET,7,-1,8
10,184,['field'],,7,-1,8
11,184,of,PREP,8,-1,9
12,184,"['missile', 'defense']",,8,-1,9
13,184,to,PREP,9,-1,10
14,184,"['gain', 'absolute']",,9,-1,10
15,184,"['hoped', 'superiority']",,9,-1,10
16,184,['through'],,9,-1,10
17,184,a,DET,10,-1,11
18,184,"['forward', 'looking']",,10,-1,11
19,184,and,CONJ,10,-1,11
20,184,"['strategic', 'program']",,10,-1,11
0,185,the,DET,1,-1,2
1,185,['first'],,1,-1,2
2,185,is,AUX,1,-1,2
3,185,"['space', 'based']",,1,-1,2
4,185,"['weapon', 'systems']",,1,-1,2
5,185,['envisage'],,1,-1,2
6,185,the,DET,2,-1,3
7,185,['deployment'],,2,-1,3
8,185,of,PREP,3,-1,4
9,185,"['various', 'us']",,3,-1,4
10,185,"['advanced', 'weapons']",,3,-1,4
11,185,['platforms'],,3,-1,4
12,185,in,PREP,4,-1,5
13,185,"['space', 'orbit']",,4,-1,5
0,186,for,PREP,1,-1,2
1,186,['example'],,1,-1,2
2,186,the,DET,2,-1,3
3,186,['deployment'],,2,-1,3
4,186,of,PREP,3,-1,4
5,186,"['high', 'energy']",,3,-1,4
6,186,"['laser', 'weapons']",,3,-1,4
7,186,are,AUX,3,-1,4
8,186,['capable'],,3,-1,4
9,186,of,PREP,4,-1,5
10,186,"['firing', 'powerful']",,4,-1,5
11,186,"['laser', 'beams']",,4,-1,5
12,186,at,PREP,5,-1,6
13,186,the,DET,6,-1,7
14,186,['speed'],,6,-1,7
15,186,of,PREP,7,-1,8
16,186,"['light', 'destroys']",,7,-1,8
17,186,the,DET,8,-1,9
18,186,"['missile', 'during']",,8,-1,9
19,186,the,DET,9,-1,10
20,186,"['booster', 'phase']",,9,-1,10
21,186,"['after', 'launch']",,9,-1,10
0,187,"['it', 'also']",,0,-1,1
1,187,in,PREP,1,-1,2
2,187,['cludes'],,1,-1,2
3,187,the,DET,2,-1,3
4,187,['deployment'],,2,-1,3
5,187,of,PREP,3,-1,4
6,187,"['particle', 'beam']",,3,-1,4
7,187,the,DET,4,-1,5
8,187,"['us', 'uses']",,4,-1,5
9,187,"['weapons', 'high']",,4,-1,5
10,187,"['energy', 'particle']",,4,-1,5
11,187,to,PREP,5,-1,6
12,187,"['attack', 'incoming']",,5,-1,6
13,187,"['beams', 'missiles']",,5,-1,6
14,187,with,PREP,6,-1,7
15,187,"['high', 'energy']",,6,-1,7
16,187,and,CONJ,6,-1,7
17,187,['velocity'],,6,-1,7
18,187,that,COMP,6,-1,7
19,187,can,MOD,6,-1,7
20,187,['destroy'],,6,-1,7
21,187,the,DET,7,-1,8
22,187,"[""missile's"", 'structure']",,7,-1,8
23,187,or,CONJ,7,-1,8
24,187,"['internal', 'electronics']",,7,-1,8
0,188,['creation'],,0,-1,1
1,188,of,PREP,1,-1,2
2,188,"['complex', 'missile']",,1,-1,2
