word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
criers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,6,1,criers
deference,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,deference
vibrating,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,9,1,vibrating
mobile,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,mobile
foppish,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,7,1,foppish
scrubbed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,8,1,scrubbed
purple,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1779,6,1,purple
faced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1779,5,1,faced
venturing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1779,9,1,venturing
ich,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ich
renews,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7717,6,1,renews
preached,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7717,8,1,preached
bookish,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7845,7,1,bookish
precipice,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4497,9,1,precipice
poses,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7684,5,1,poses
recantation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6948,11,1,recantation
sympathetically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,sympathetically
scornfully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,scornfully
responds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,responds
juries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,juries
venerable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,9,1,venerable
mild,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8419,4,1,mild
assaults,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7964,8,1,assaults
influencing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,influencing
abjure,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,abjure
plausibly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,9,1,plausibly
laughs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7935,6,1,laughs
believer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,believer
wanderers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,wanderers
guidance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,8,1,guidance
villagers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,villagers
wilderness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,wilderness
fervour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,7,1,fervour
sect,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,sect
bothered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,8,1,bothered
semi,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,4,1,semi
plausible,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,9,1,plausible
morgenfr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,morgenfr
outsider,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,outsider
responsive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,10,1,responsive
dances,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,dances
attends,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7935,7,1,attends
investigate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,11,1,investigate
straws,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,straws
irrevocable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,11,1,irrevocable
owning,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3089,6,1,owning
deceitful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9184,9,1,deceitful
befriending,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,11,1,befriending
hovering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,8,1,hovering
causing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,7,1,causing
expiation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,9,1,expiation
harden,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,6,1,harden
majestic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,8,1,majestic
proclaim,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,8,1,proclaim
flunkey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,7,1,flunkey
nokolay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,7,1,nokolay
freshen,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,7,1,freshen
uvre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,4,1,uvre
abandoning,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0603,10,1,abandoning
lessening,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0603,9,1,lessening
expressively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,12,1,expressively
shortened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,9,1,shortened
bourgeois,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,9,1,bourgeois
grossly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1154,7,1,grossly
torturer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,8,1,torturer
entrails,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,8,1,entrails
chase,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,5,1,chase
hare,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,4,1,hare
confront,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,8,1,confront
mug,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,3,1,mug
rascal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,6,1,rascal
notoriously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,11,1,notoriously
surrender,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,surrender
lessen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,6,1,lessen
declaim,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,7,1,declaim
dainty,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,6,1,dainty
injure,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0276,6,1,injure
derive,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,6,1,derive
complex,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,7,1,complex
glutton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,glutton
club,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,club
gourmand,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,gourmand
guttural,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,8,1,guttural
rhymes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,6,1,rhymes
gulps,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4391,5,1,gulps
trailed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,trailed
patriarchal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6486,11,1,patriarchal
obsequious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6486,10,1,obsequious
cowards,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,cowards
centre,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,centre
mindedly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,mindedly
click,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,click
balls,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,balls
tucked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4417,6,1,tucked
tyrolese,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4417,8,1,tyrolese
hall,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,4,1,hall
contralto,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,9,1,contralto
accompaniment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,13,1,accompaniment
dogging,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,dogging
transform,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,transform
rash,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,4,1,rash
root,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6956,4,1,root
intriguing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,intriguing
clarionet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,clarionet
violin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,violin
turkish,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,turkish
awry,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,4,1,awry
hooked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,6,1,hooked
slanting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,slanting
unsteadily,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,unsteadily
indecorously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,indecorously
slaps,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,slaps
fie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,fie
muss,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,4,1,muss
pretend,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,7,1,pretend
preach,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,6,1,preach
sthetics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,8,1,sthetics
idealist,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,8,1,idealist
brag,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,4,1,brag
debtors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.886,7,1,debtors
resentfully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.775,11,1,resentfully
silky,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,5,1,silky
ember,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,5,1,ember
extinguished,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,12,1,extinguished
exceeds,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,7,1,exceeds
exceed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,exceed
prudent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,prudent
parried,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,parried
mystic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,6,1,mystic
apparitions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,apparitions
remnants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,remnants
steak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,steak
photographer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,photographer
journalist,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,journalist
biography,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,biography
challenged,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,10,1,challenged
philosophy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6031,10,1,philosophy
candour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,7,1,candour
zeus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,4,1,zeus
fasting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,7,1,fasting
confronting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,11,1,confronting
grip,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,4,1,grip
particulars,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,11,1,particulars
clove,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,clove
swinishness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.807,11,1,swinishness
unwritten,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.942,9,1,unwritten
brooch,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5413,6,1,brooch
regain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8316,6,1,regain
urging,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8316,6,1,urging
carelessness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9442,12,1,carelessness
dizzier,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,dizzier
luxuries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.09,8,1,luxuries
starvation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.09,10,1,starvation
millionaire,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,11,1,millionaire
klopstock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,klopstock
stamping,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2755,8,1,stamping
reviling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2755,8,1,reviling
askew,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2755,5,1,askew
sexes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,sexes
dictation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,9,1,dictation
purplish,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5413,8,1,purplish
blotchy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5413,7,1,blotchy
damages,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,7,1,damages
persia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,6,1,persia
attained,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8689,8,1,attained
maturity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8689,8,1,maturity
lewes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,lewes
physiology,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,physiology
recounted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,recounted
extracts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,extracts
pro,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,pro
consul,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,consul
minor,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,minor
martyrdom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5423,9,1,martyrdom
pincers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5423,7,1,pincers
roots,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,5,1,roots
ecstasies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,9,1,ecstasies
suggests,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,suggests
charged,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,7,1,charged
refer,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,5,1,refer
tales,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,5,1,tales
satisfy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8313,7,1,satisfy
repellent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8779,9,1,repellent
usefulness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,10,1,usefulness
cage,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,cage
reigning,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,reigning
decorous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7076,8,1,decorous
oraison,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7076,7,1,oraison
bre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7076,3,1,bre
influenced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7866,10,1,influenced
ardent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8176,6,1,ardent
impressionable,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8176,14,1,impressionable
reception,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,9,1,reception
confide,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,7,1,confide
fourthly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.942,8,1,fourthly
maidservants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.942,12,1,maidservants
fifthly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.942,7,1,fifthly
sixthly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.942,7,1,sixthly
reveal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.942,6,1,reveal
dissolute,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.088,9,1,dissolute
preconceived,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3919,12,1,preconceived
woes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7128,4,1,woes
convert,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.067,7,1,convert
tremendous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.067,10,1,tremendous
epileptic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,epileptic
expresses,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0387,9,1,expresses
attorney,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,8,1,attorney
mockingly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,9,1,mockingly
epithet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,7,1,epithet
bestowed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,8,1,bestowed
resisted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2283,8,1,resisted
unprincipled,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2283,12,1,unprincipled
treachery,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4795,9,1,treachery
yielded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4795,7,1,yielded
unawares,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4795,8,1,unawares
triumphed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7796,9,1,triumphed
succumbed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7796,9,1,succumbed
spoiled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8126,7,1,spoiled
subjection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7137,10,1,subjection
harder,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0844,6,1,harder
discord,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,7,1,discord
vestal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,6,1,vestal
virgin,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,6,1,virgin
tactics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,tactics
prostrate,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,prostrate
shamelessly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2283,11,1,shamelessly
divinity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,8,1,divinity
phenomenally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,phenomenally
wishes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7144,6,1,wishes
exhortations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,12,1,exhortations
supplications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,13,1,supplications
posed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7137,5,1,posed
hungering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7137,9,1,hungering
resorted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7137,8,1,resorted
crippled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,8,1,crippled
debauchery,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,10,1,debauchery
reeked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,6,1,reeked
odours,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,6,1,odours
poet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,poet
nekrassov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,nekrassov
acclamations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,acclamations
celebrity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,9,1,celebrity
scorches,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,8,1,scorches
sistine,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,7,1,sistine
diamonds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,8,1,diamonds
pearls,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,6,1,pearls
obedient,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9207,8,1,obedient
maiden,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,6,1,maiden
sensuality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,10,1,sensuality
haunts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,6,1,haunts
curtseys,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,curtseys
unopened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,unopened
bud,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,bud
lamb,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7522,4,1,lamb
charmer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7522,7,1,charmer
flushes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7506,7,1,flushes
delicious,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,9,1,delicious
rit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,rit
cher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,cher
ami,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ami
hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,hi
wetting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,wetting
annihilate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,10,1,annihilate
paralysed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,9,1,paralysed
serving,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5499,7,1,serving
nephews,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,nephews
asylums,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,asylums
charmed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,7,1,charmed
depositing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,10,1,depositing
subscribing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,11,1,subscribing
suppressing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,suppressing
teaches,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,7,1,teaches
