word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
rigid,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,5,1,rigid
directions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,10,1,directions
predominantly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,predominantly
races,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.765,5,1,races
efforts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,7,1,efforts
unprecedentedly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,15,1,unprecedentedly
compromise,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,compromise
associated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,associated
titled,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.743,6,1,titled
pillars,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.743,7,1,pillars
leonard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,leonard
spencer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,spencer
westminster,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,westminster
program's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,program's
belgrade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,8,1,belgrade
bucharest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,bucharest
college,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,college
fulton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,fulton
szczecin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,8,1,szczecin
trieste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,7,1,trieste
adriatic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,8,1,adriatic
lowered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,7,1,lowered
particularly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,particularly
harvard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,harvard
renaissance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,renaissance
elements,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,elements
technical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,9,1,technical
ancient,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,7,1,ancient
vienna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,6,1,vienna
budapest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,8,1,budapest
participants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,participants
consideration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,13,1,consideration
captured,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,captured
islamic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,7,1,islamic
reinforced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6808,10,1,reinforced
highlighted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,11,1,highlighted
fighting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8885,8,1,fighting
concealed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,9,1,concealed
groundwork,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2247,10,1,groundwork
aggressive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2247,10,1,aggressive
inclined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,8,1,inclined
makes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.886,5,1,makes
determination,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.886,13,1,determination
ensuring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.765,8,1,ensuring
swift,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.765,5,1,swift
region's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.765,8,1,region's
come,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,4,1,come
gone,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,4,1,gone
discussions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,discussions
laying,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,laying
hostility,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,9,1,hostility
office,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,6,1,office
types,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,5,1,types
budget,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,6,1,budget
slowly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,slowly
introduced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,10,1,introduced
clarified,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,9,1,clarified
tremendous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4364,10,1,tremendous
scholars,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,scholars
students,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,students
personnel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,personnel
frequently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,10,1,frequently
attuned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,attuned
entered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,7,1,entered
khomeini,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,8,1,khomeini
tough,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,5,1,tough
crucial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,7,1,crucial
consistently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,12,1,consistently
friendship,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,10,1,friendship
peoples,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,peoples
intensifying,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,12,1,intensifying
grants,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,6,1,grants
infrastructure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7579,14,1,infrastructure
agricultural,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,12,1,agricultural
june,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,june
secretary,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,secretary
george,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,george
collaboration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5423,13,1,collaboration
needed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,6,1,needed
increase,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,8,1,increase
connections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,11,1,connections
solidify,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,solidify
formulate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,9,1,formulate
unified,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,7,1,unified
hopes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,5,1,hopes
integration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,11,1,integration
positively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,10,1,positively
impacting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,9,1,impacting
maintenance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,11,1,maintenance
resist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,resist
shift,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,shift
wartime,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,7,1,wartime
kicked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,6,1,kicked
commonly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,commonly
hardline,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,8,1,hardline
dynasty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,7,1,dynasty
overthrown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,10,1,overthrown
jimmy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,1,jimmy
declares,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,declares
infringement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,12,1,infringement
vital,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,5,1,vital
retaliate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,9,1,retaliate
nicaragua,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,nicaragua
attached,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,8,1,attached
orientation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,11,1,orientation
complicated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,complicated
disadvantage,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,12,1,disadvantage
irritated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,9,1,irritated
who,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,-0.4767,3,1,who
fighter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,7,1,fighter
present,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,present
periods,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,periods
neoconservatives,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,16,1,neoconservatives
neoconservative,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,15,1,neoconservative
formulation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,11,1,formulation
multifaceted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,multifaceted
element,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7579,7,1,element
response,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7579,8,1,response
naturally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7089,9,1,naturally
restoring,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6597,9,1,restoring
grenada,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,grenada
libya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,libya
methods,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,methods
direct,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,6,1,direct
insurgents,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,10,1,insurgents
compete,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,7,1,compete
advancing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,9,1,advancing
players,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,7,1,players
pro,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,3,1,pro
pahlavi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,7,1,pahlavi
pre,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,3,1,pre
beyond,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,6,1,beyond
keywords,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,keywords
originated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9136,10,1,originated
convictions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,11,1,convictions
shoulders,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,9,1,shoulders
innovation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,10,1,innovation
distorted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,9,1,distorted
dismembered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,11,1,dismembered
orderly,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,7,1,orderly
sober,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,5,1,sober
minded,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,6,1,minded
pluralism,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,pluralism
essentially,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,essentially
outweighed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,10,1,outweighed
gorbachevism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,gorbachevism
collection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,collection
academic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,8,1,academic
circles,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,7,1,circles
emphasis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,8,1,emphasis
failed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8442,6,1,failed
grasp,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8442,5,1,grasp
productive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,productive
portrayed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,9,1,portrayed
totalitarianism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,15,1,totalitarianism
abolition,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,9,1,abolition
deviates,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,deviates
requirements,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,requirements
replaced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6705,8,1,replaced
private,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,private
integral,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,integral
line,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,4,1,line
planning,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,8,1,planning
accelerate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,accelerate
socio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,socio
acceleration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8442,12,1,acceleration
serious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,7,1,serious
subjects,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,subjects
receptors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,receptors
liberalization,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,14,1,liberalization
explained,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,9,1,explained
reflects,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4576,8,1,reflects
defects,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4576,7,1,defects
provides,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,8,1,provides
perestroika,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,11,1,perestroika
misconception,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,13,1,misconception
plunged,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8519,7,1,plunged
distortion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,10,1,distortion
improper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,8,1,improper
question,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,8,1,question
regressed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,regressed
stagnation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,10,1,stagnation
source,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,6,1,source
really,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,really
turn,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,turn
went,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,went
idling,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,idling
deepening,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,9,1,deepening
renewing,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,8,1,renewing
redeem,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,6,1,redeem
course,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,6,1,course
strengthens,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,11,1,strengthens
introduce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,9,1,introduce
rejuvenate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,10,1,rejuvenate
fulfill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,7,1,fulfill
embarked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,8,1,embarked
fact,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,4,1,fact
tells,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,5,1,tells
essential,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,9,1,essential
aiding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,6,1,aiding
pressure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,pressure
pointed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,pointed
provide,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,7,1,provide
greece,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,6,1,greece
preached,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,preached
obsolescence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,obsolescence
together,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,together
fifth,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,fifth
column,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,column
indefinitely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1326,12,1,indefinitely
adopt,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1326,5,1,adopt
appeasement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,appeasement
reconstruction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,reconstruction
torn,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8779,4,1,torn
content,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,content
htm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,htm
xue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,xue
m,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,m
recognize,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,9,1,recognize
assume,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,6,1,assume
studied,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,7,1,studied
dangers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,7,1,dangers
teaching,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,8,1,teaching
modernization,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,13,1,modernization
today,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,5,1,today
soon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,soon
denied,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,6,1,denied
humanist,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,humanist
interpretations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,interpretations
gmw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,gmw
ones,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,4,1,ones
maintaining,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,11,1,maintaining
arsenals,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,8,1,arsenals
imposes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,7,1,imposes
mikhail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,mikhail
sector,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,6,1,sector
contradiction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,13,1,contradiction
supply,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6486,6,1,supply
stipulates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,10,1,stipulates
possess,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,7,1,possess
produce,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,7,1,produce
test,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,4,1,test
cruise,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,6,1,cruise
obvious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,7,1,obvious
features,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,8,1,features
astonishing,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,11,1,astonishing
defined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1901,7,1,defined
having,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1901,6,1,having
exceeding,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1901,9,1,exceeding
plays,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,5,1,plays
cornerstone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,11,1,cornerstone
association,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,11,1,association
december,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,december
shorter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,shorter
fundamentally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,fundamentally
deviated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4576,8,1,deviated
essence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4576,7,1,essence
dealt,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,5,1,dealt
blow,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,4,1,blow
fragile,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,7,1,fragile
hurt,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,4,1,hurt
urgently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5859,8,1,urgently
implement,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,9,1,implement
reformers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5499,9,1,reformers
precedence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5499,10,1,precedence
removal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,7,1,removal
component,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6597,9,1,component
calm,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,4,1,calm
reflect,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,7,1,reflect
trends,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,trends
plunge,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8126,6,1,plunge
russia's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8126,8,1,russia's
compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8126,10,1,compliance
withdraw,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,8,1,withdraw
