word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
tucker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,6,1,tucker
kkt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,3,1,kkt
optimality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,10,1,optimality
yat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,yat
sen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,sen
ucartcs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,ucartcs
metastatic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,10,1,metastatic
credits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,7,1,credits
eq,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,2,1,eq
intro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,intro
duced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,duced
derivative,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9416,10,1,derivative
spectively,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9416,10,1,spectively
leads,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9416,5,1,leads
karush,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,6,1,karush
suggestive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8807,10,1,suggestive
faith,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8807,5,1,faith
depicting,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8807,9,1,depicting
affluent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8807,8,1,affluent
gathering,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,9,1,gathering
keyhole,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,7,1,keyhole
cosmos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,6,1,cosmos
monitored,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,9,1,monitored
reporting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,9,1,reporting
deliberately,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,12,1,deliberately
unfree,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,6,1,unfree
distributing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,12,1,distributing
producing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,9,1,producing
show,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,4,1,show
happy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,5,1,happy
sense,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,5,1,sense
editas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,editas
xyf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,xyf
yufan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,yufan
gastro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,6,1,gastro
gi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,2,1,gi
ltrating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,8,1,ltrating
portraying,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,10,1,portraying
authoritarian,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,13,1,authoritarian
liposarcoma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8126,11,1,liposarcoma
ny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8126,2,0,ny
eso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8126,3,1,eso
redirected,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8126,10,1,redirected
tcr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8126,3,1,tcr
hsc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3947,3,1,hsc
lac,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,lac
agn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,agn
treatb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,6,1,treatb
defective,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,9,1,defective
normally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,8,1,normally
cured,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,5,1,cured
suppresses,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,10,1,suppresses
xpression,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,9,1,xpression
hematologic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,hematologic
nucleotide,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,nucleotide
theb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,4,1,theb
hbb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,3,1,hbb
decreased,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,9,1,decreased
moment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,moment
cureb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,cureb
hsct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,hsct
yet,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,3,1,yet
sustain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,sustain
denote,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6597,6,1,denote
minimized,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6597,9,1,minimized
australia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,9,1,australia
hepatocellular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,14,1,hepatocellular
eases,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,5,1,eases
going,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,going
hemolytic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,hemolytic
threatening,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,threatening
til,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.6597,3,1,til
intima,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,6,1,intima
bioscience,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,10,1,bioscience
renal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,1,renal
eg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,2,0,eg
points,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,6,1,points
dius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,dius
andr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6597,4,1,andr
confronted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,10,1,confronted
influential,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6815,11,1,influential
voa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,3,1,voa
moscow,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,6,1,moscow
broadcasts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,10,1,broadcasts
languages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,9,1,languages
spreading,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,9,1,spreading
suf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,suf
approving,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6469,9,1,approving
filioque,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6469,8,1,filioque
supremacy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6469,9,1,supremacy
promised,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0935,8,1,promised
varna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0935,5,1,varna
bitter,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0935,6,1,bitter
controversies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0935,13,1,controversies
exhibitions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,11,1,exhibitions
naked,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,naked
worth,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7391,5,1,worth
council,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6469,7,1,council
florence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6469,8,1,florence
calculation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6469,11,1,calculation
careful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6469,7,1,careful
compromised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6469,11,1,compromised
wording,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6469,7,1,wording
glutamic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,glutamic
valine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,valine
abnormal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,abnormal
hbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,hbs
expres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,6,1,expres
bleeding,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,8,1,bleeding
mon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,3,1,mon
supplement,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,10,1,supplement
prpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,4,1,prpf
ivs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ivs
disrupts,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,disrupts
coding,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,coding
aberrant,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,aberrant
intronic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,8,1,intronic
subreti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,subreti
nal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,nal
heterogeneity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,heterogeneity
patterns,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,patterns
tech,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,4,1,tech
nology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,6,1,nology
sev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,3,1,sev
eral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,4,1,eral
visual,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,6,1,visual
rho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,3,1,rho
skipping,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,skipping
ptcs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,ptcs
degen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,5,1,degen
erative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,7,1,erative
photoreceptor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,13,1,photoreceptor
pigment,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,7,1,pigment
epithelium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,10,1,epithelium
rpe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,3,1,rpe
remit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,remit
hemostatic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7902,10,1,hemostatic
manifestations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,14,1,manifestations
weakness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,8,1,weakness
atrophy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,7,1,atrophy
synthesized,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,synthesized
transcripts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,transcripts
inducing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,inducing
lifestyles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6542,10,1,lifestyles
output,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,6,1,output
attracting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,10,1,attracting
pursuit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,7,1,pursuit
dance,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,5,1,dance
film,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,4,1,film
spiritual,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,9,1,spiritual
showcased,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,9,1,showcased
proletariat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,proletariat
incomparably,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,12,1,incomparably
superior,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,8,1,superior
hollywood,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,hollywood
movies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,movies
food,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,food
commercial,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6542,10,1,commercial
benefits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6542,8,1,benefits
prolonged,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,9,1,prolonged
sati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,sati
ameliorated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,ameliorated
phe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,phe
notypes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,notypes
extended,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,extended
enjoy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,5,1,enjoy
fruits,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,6,1,fruits
injection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,injection
humanized,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,humanized
sustained,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,sustained
lethal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7783,6,1,lethal
characteristic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7783,14,1,characteristic
activates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,activates
cryptic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,cryptic
opened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,6,1,opened
chloride,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,chloride
anion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,anion
channel,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,channel
transmembrane,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,transmembrane
conductance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,conductance
regulator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,regulator
fbrosis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,7,1,fbrosis
homozygous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,10,1,homozygous
wild,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,4,1,wild
weight,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,6,1,weight
pheno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,5,1,pheno
rescued,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,7,1,rescued
inherited,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,9,1,inherited
respiratory,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,11,1,respiratory
mortality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,9,1,mortality
encodes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,encodes
inter,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7906,5,1,inter
methodology,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,methodology
nding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,5,1,nding
objective,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,9,1,objective
taining,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,7,1,taining
letx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,letx
hydrolase,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,9,1,hydrolase
injecting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,injecting
counseled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7391,9,1,counseled
son,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7391,3,1,son
advisors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7391,8,1,advisors
tyrosine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,8,1,tyrosine
fuary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,5,1,fuary
lacetoacetate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,13,1,lacetoacetate
nition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,nition
bels,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,bels
subcuta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,7,1,subcuta
neous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,5,1,neous
cutting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,7,1,cutting
eliminated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,10,1,eliminated
epige,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,5,1,epige
netic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,5,1,netic
proto,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,5,1,proto
oncogenes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,9,1,oncogenes
nant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,4,1,nant
incidence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,incidence
cyclic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,cyclic
cinogenic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,cinogenic
subse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,5,1,subse
quently,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,7,1,quently
prb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,3,1,prb
suppressing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,11,1,suppressing
ltr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,3,1,ltr
destruct,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,8,1,destruct
proviruses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,10,1,proviruses
eliminate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,9,1,eliminate
resis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,resis
tance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tance
gynecologic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,11,1,gynecologic
malig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,5,1,malig
mature,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,6,1,mature
airway,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,6,1,airway
transforming,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,12,1,transforming
blocking,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,8,1,blocking
cellu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,5,1,cellu
antiretroviral,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,14,1,antiretroviral
replication,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,11,1,replication
terminal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,8,1,terminal
participation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9783,13,1,participation
expansive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8591,9,1,expansive
style,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8591,5,1,style
liberalism,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8591,10,1,liberalism
linking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8591,7,1,linking
obligation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8591,10,1,obligation
leninism,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,8,1,leninism
exploitation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,12,1,exploitation
raw,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,3,1,raw
sell,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,4,1,sell
roots,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,roots
locke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,locke
emphasize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9783,9,1,emphasize
individual,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9783,10,1,individual
believing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9783,9,1,believing
rooted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9783,6,1,rooted
transfused,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,10,1,transfused
back,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,4,1,back
ght,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,3,1,ght
plex,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2944,4,1,plex
expensive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2944,9,1,expensive
quantity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2944,8,1,quantity
simultaneously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,14,1,simultaneously
buy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,3,1,buy
inactivate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,10,1,inactivate
suppressors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,11,1,suppressors
motion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6705,6,1,motion
inhibiting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6705,10,1,inhibiting
manipulated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,11,1,manipulated
antigens,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,8,1,antigens
specially,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,9,1,specially
expressed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,9,1,expressed
hairpin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,7,1,hairpin
interaction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,11,1,interaction
