" The Iron Curtain Speech was a speech titled ""Pillars of Peace"" delivered by former United Kingdom Prime Minister Winston Leonard Spencer Churchill at Westminster College in Fulton City, THE US, on March 5, 1946",34,210,0.743,2,ColdWar,,-1
" Churchill declared that ""from Szczecin on the Baltic Sea to Trieste on the Adriatic Sea, an iron curtain has been lowered across the European continent""",25,152,-0.128,2,ColdWar,,-1
" Many ancient cities in Central and Eastern Europe after the Iron Curtain, such as Warsaw, Berlin, Prague, Vienna, Budapest, Belgrade, Bucharest, etc",22,148,-0.0258,2,ColdWar,,-1
", were within the sphere of influence of the USSR and were not only influenced by the USSR, but also under its increasing high-pressure control",24,142,0.0,2,ColdWar,,-1
" He pointed out that outside the Iron Curtain, the Communist Party's ""fifth column"" was spread across the country",18,112,0.0,2,ColdWar,,-1
" It is believed that the ""power and doctrine"" of the USSR are expanding indefinitely and cannot adopt a ""policy of appeasement""",21,126,-0.1326,2,ColdWar,,-1
" Churchill proposed that the US was at the peak of world power at that time and that the US should recognize the military threat posed by the USSR to the ""free world"" and assume responsibility for the future",38,206,-0.0258,2,ColdWar,,-1
" He advocated an anti-communist military alliance between Britain and the US, maintained close military ties and studied potential dangers together, and called on English-speaking countries to unite to contain the expansion of communism led by the USSR",37,251,-0.4939,2,ColdWar,,-1
" The Iron Curtain Speech is considered the beginning of the more than 40-year-long Cold War between the US and the USSR, marking the formal confrontation between the two camps of the East and the West",35,199,-0.7351,2,ColdWar,,-1
" It made the contradictions between the US and the USSR public, and since then the hostilities between the two sides have gradually escalated, and various US arms competitions have intensified [2]",31,195,-0.6597,2,ColdWar,,-1
" On March 12, 1947, THE US President Harry S",9,43,0.0,2,ColdWar,,-1
" Truman delivered a State of the Union address at a joint session of the two US of Congress, proposing the Truman Doctrine with ""containing communism"" as the guiding ideology of national political ideology and foreign policy",36,223,0.0,2,ColdWar,,-1
 Its main contents include:,4,26,0.0,2,ColdWar,,-1
28 28 	 | 	Advances	in	Humanities	Research	 | 	Vol,6,49,0.0,2,ColdWar,,-1
"12	 | 	Issue	6 Declare that the world has been divided into two hostile camps, with ""liberal institutions"" on one side and ""totalitarian regimes"" on the other",25,157,-0.6908,2,ColdWar,,-1
" The US has a mission to lead the ""free world"" and assist other countries in their recovery",17,90,0.5106,2,ColdWar,,-1
 It was emphasized that the US need to provide economic and military assistance to Greece and Turkey in order to prevent a revolution on the ground and resist Soviet expansion,30,174,0.0258,2,ColdWar,,-1
" The Truman Doctrine marked a major shift in the US foreign policy, from wartime cooperation with the USSR to all-out confrontation, and kicked off the Cold War",27,159,-0.7351,2,ColdWar,,-1
" Since then, the US and the USSR have launched fierce competition and confrontation in the political, economic, military, and other fields",21,137,-0.2023,2,ColdWar,,-1
 2,1,1,0.0,2,ColdWar,,-1
4,0,0,0.0,2,ColdWar,,-1
 Aspects of the Cold War 2,6,25,-0.5994,2,ColdWar,,-1
4,0,0,0.0,2,ColdWar,,-1
1,0,0,0.0,2,ColdWar,,-1
" The economic aspect The Marshall Plan, also known as the European Recovery Plan, was a plan the US economic aid and reconstruction assistance for the war-torn countries of Western Europe after World War II",34,205,-0.5994,2,ColdWar,,-1
" With the end of World War II, the contradictions between the US and the USSR gradually intensified, and the Cold War pattern began to take shape",26,144,-0.8779,2,ColdWar,,-1
 The US believed that an economically and politically stable Western Europe was essential to contain Soviet expansion,17,116,0.296,2,ColdWar,,-1
" By aiding Western Europe, the US could enhance the economic power and political stability of Western European countries, making them an important force against the USSR",26,168,0.2023,2,ColdWar,,-1
" On June 5, 1947, the US Secretary of State George Marshall delivered a speech at Harvard University, proposing a plan for European renaissance, known as the Marshall Plan",28,170,0.0,2,ColdWar,,-1
" Key elements of the program include: The US has provided a large amount of economic assistance to Europe, including financial, material, and technical support",24,158,0.4019,2,ColdWar,,-1
" Assistance can take the form of loans, grants, in-kind assistance, etc",11,70,0.2263,2,ColdWar,,-1
" The focus of the assistance is to help European countries restore industrial production, rebuild infrastructure, promote agricultural development, etc",19,150,0.7579,2,ColdWar,,-1
" Through these measures, the European economy will be strengthened and its economic recovery will be promoted",16,108,0.6808,2,ColdWar,,-1
 European countries are required to formulate a unified economic recovery plan and strengthen economic cooperation among countries,17,129,0.5994,2,ColdWar,,-1
" In this way, the US hopes to promote Europe's economic integration and enhance Europe's economic strength and stability",18,119,0.8225,2,ColdWar,,-1
" The Marshall Plan was seen as a strategic containment measure for the US against the USSR, intensifying the Cold War confrontation between the US and the USSR",27,158,-0.7351,2,ColdWar,,-1
 The USSR was strongly opposed to the Marshall Plan and took a series of measures to counter the US influence,20,108,0.2732,2,ColdWar,,-1
" The Marshall Plan also led to the division of Europe, forming a capitalist camp led by the US and a socialist camp led by the USSR",26,130,0.0,2,ColdWar,,-1
 The 1947 economic pact between the USSR and the Eastern European nations is commonly referred to as the Molotov Plan,20,116,0.0,2,ColdWar,,-1
" Politically aligned with the USSR, Eastern European nations were cautious of the Marshall Plan due to Soviet influence",18,118,-0.1027,2,ColdWar,,-1
 The Molotov Plan was created because the USSR needed to take action to increase its economic connections with Eastern Europe and solidify its power in the area,27,159,0.5106,2,ColdWar,,-1
 The program's primary objectives were the expansion of trade between Eastern European nations and the USSR and Soviet economic aid to the socialist nations of Eastern Europe,27,173,0.0,2,ColdWar,,-1
" By signing trade agreements with Eastern European countries such as Bulgaria, the Czech Republic Slovakia, Hungary, and Poland, the USSR provided certain economic support and material assistance to these countries to help them recover and develop their economies",38,262,0.8225,2,ColdWar,,-1
" This plan was the first counterattack made by the USSR against the Truman Doctrine and the Marshall Plan, which strengthened the economic ties between the USSR and Eastern Europe, helped the economic recovery and development of Eastern European countries to a certain extent, and laid the foundation for cooperation between the socialist camp in the economic field",57,364,0.5994,2,ColdWar,,-1
" However, there was a certain inequality in the economic cooperation between the USSR and the countries of Eastern Europe",19,120,0.2732,2,ColdWar,,-1
" The USSR tended to buy raw materials from Eastern European countries at lower prices and sell in the industrial products to them at higher prices, which to a certain extent affected the economic development of Eastern European countries [3]",39,240,-0.1779,2,ColdWar,,-1
 2,1,1,0.0,2,ColdWar,,-1
4,0,0,0.0,2,ColdWar,,-1
2,0,0,0.0,2,ColdWar,,-1
 The political aspect The struggle between the ideologies of the Cold War between the US and the USSR was very fierce,21,116,-0.7351,2,ColdWar,,-1
" The US is based on liberal ideas, which have their roots in the ideas of John Locke",17,83,0.0,2,ColdWar,,-1
" The core is to emphasize individual freedom, believing that freedom is based on law and rooted in property and that the government should protect people's property rights and participation rights and other forms of freedom, and promote the free development of the market economy to measure the spread of freedom",50,311,0.9783,2,ColdWar,,-1
" This idea gradually developed into an expansive American-style liberalism, linking the expansion of American influence to the spread of freedom, and the belief that the US has the responsibility and obligation to promote its values throughout the world",38,252,0.8591,2,ColdWar,,-1
" The ideological basis of the USSR was Marxism-Leninism, which pursued the ideals of socialism and communism, with the goal of eliminating exploitation and class oppression, realizing public ownership of the means of production, and allowing all the people to enjoy the fruits of social development",45,297,0.6124,2,ColdWar,,-1
 Emphasizing the leadership of the proletariat and the transformation and,10,72,0.0,2,ColdWar,,-1
Advances	in	Humanities	Research	 | 	Vol,2,38,0.0,2,ColdWar,,-1
"12	 | 	Issue	6	 | 	 29 29 progress of society through class struggle, the socialist system is incomparably superior and will eventually replace the capitalist system on a global scale",29,182,0.6124,2,ColdWar,,-1
 2,1,1,0.0,2,ColdWar,,-1
4,0,0,0.0,2,ColdWar,,-1
3,0,0,0.0,2,ColdWar,,-1
" The culture aspect American pop culture, such as Hollywood movies, pop music, fast food culture, etc",16,100,0.0,2,ColdWar,,-1
", quickly spread around the world, and these cultural products not only brought commercial benefits, but also carried American values and lifestyles, and had an impact on the traditional culture of other countries",32,212,0.6542,2,ColdWar,,-1
" The cultural in the US has become an important tool for its ideological output, attracting the attention and pursuit of a large number of young people",26,150,0.6369,2,ColdWar,,-1
" The USSR also has its characteristics and advantages in the field of culture, such as the USSR's literature, the music, dance, film and other art forms have a high level, reflecting the cultural outlook of the socialist country and the spiritual life of the people",45,264,0.3612,2,ColdWar,,-1
 The USSR showcased its cultural achievements to the world through cultural exchange activities and art exhibitions and confronted the cultural hegemony of the US [4],25,165,-0.2023,2,ColdWar,,-1
 The information war during the Cold War between the US and the USSR was a complex and highly influential field,20,110,-0.6815,2,ColdWar,,-1
 The Voice of America (VOA) in the US and the Moscow Radio in the USSR were important tools in the propaganda war between the two sides,26,134,-0.6249,2,ColdWar,,-1
" ""Voice of America"" broadcasts to the world in multiple languages, spreading American values, political ideals, and ways of life, while carrying out negative propaganda against the USSR, portraying the USSR as an authoritarian country that lacks democracy and freedom",39,266,0.4588,2,ColdWar,,-1
" For example, when reporting on the domestic affairs of the USSR, the so-called ""control"" of the Soviet government over the people was deliberately exaggerated, and the ""unfree"" state of Eastern European countries under the influence of the USSR was exaggerated",40,260,-0.2023,2,ColdWar,,-1
" Both the US and the USSR engaged in psychological warfare by distributing leaflets, producing propaganda posters, etc",17,117,-0.128,2,ColdWar,,-1
" In Eastern European countries, the USSR used propaganda posters to show the achievements of socialist construction and the happy life of the people, to strengthen the local people's sense of identity with socialism",33,214,0.6124,2,ColdWar,,-1
" The US, on the other hand, produced suggestive leaflets in an attempt to shake the faith of the Soviet bloc, depicting the affluent life of the West and the so-called opportunities for ""free choice""",34,198,0.8807,2,ColdWar,,-1
 2,1,1,0.0,2,ColdWar,,-1
4,0,0,0.0,2,ColdWar,,-1
4,0,0,0.0,2,ColdWar,,-1
 The military aspect Both the US and the USSR vigorously developed space technology for intelligence gathering,16,109,0.5574,2,ColdWar,,-1
" The ""Keyhole"" series of reconnaissance satellites of the US and the ""Cosmos"" series of reconnaissance satellites of the USSR constantly monitored each other's military installations, in the industrial layouts, and other important targets",33,237,0.2023,2,ColdWar,,-1
" These satellites are capable of capturing high- resolution images to obtain information on the location of the opposing side's military bases, the deployment of equipment, and missile tests",28,189,0.3818,2,ColdWar,,-1
" For example, the US used satellite reconnaissance to know the location of Soviet missile silos in order to be able to respond quickly in times of crisis",27,152,-0.6249,2,ColdWar,,-1
 Both sides sent a large number of spy operatives to infiltrate each other's countries,14,85,0.0772,2,ColdWar,,-1
" Famous the US-Soviet spy networks such as the ""Cambridge Five"" have long been lurking in the British intelligence agencies and other Western camps, providing the USSR with a large amount of confidential information including military, political, scientific and technological aspects",40,282,0.3818,2,ColdWar,,-1
" The US also had many agents operating in the USSR and Eastern European countries, collecting information on the progress of Soviet military equipment research and development, political decision-making, and other information",31,224,0.4215,2,ColdWar,,-1
" To a certain extent, the intelligence obtained from these espionage activities has influenced the strategic decisions of both sides",19,131,0.6369,2,ColdWar,,-1
" In the 80s of the 20th century, the Reagan administration in the US proposed the ""Strategic Defense Initiative"" (SDI), also known as the ""Star Wars"" program",26,156,-0.4767,2,ColdWar,,-1
 This plan was mainly based on the strategic background of the Cold War between the US and the USSR at that time,22,111,-0.5994,2,ColdWar,,-1
" The US, in the arms race with THE USSR, especially in the field of missile defense, hoped to gain absolute superiority through a forward-looking and strategic program",27,166,0.836,2,ColdWar,,-1
" The first is space-based weapon systems, which envisage the deployment of various US advanced weapons platforms in space orbit",19,126,-0.4767,2,ColdWar,,-1
" For example, the deployment of high-energy laser weapons, which are capable of firing powerful laser beams at the speed of light, destroys the missile during the booster phase after launch",30,188,-0.5423,2,ColdWar,,-1
" It also includes the deployment of particle beam weapons, which the US uses high-energy particle beams to attack incoming missiles with high energy and velocity that can destroy the missile's structure or internal electronics",34,225,-0.8126,2,ColdWar,,-1
" Creation of complex missile interception bases on land, armed with advanced interceptor missiles",13,96,0.4767,2,ColdWar,,-1
 These interceptor missiles were able to automatically track and hit incoming Soviet missiles based on information provided by radars and satellites,21,147,0.0,2,ColdWar,,-1
" At sea, the US plans to equip warships with anti-missile systems, forming an all-round missile defense network",17,110,0.0,2,ColdWar,,-1
" For example, the ""Patriot"" missile system is also an extension of the ""Star Wars"" program technology to a certain extent, and it demonstrated a certain missile interception capability in the Gulf War",32,199,-0.6486,2,ColdWar,,-1
" Finally, there is the early warning and surveillance system, which includes the establishment of a set of early warning and surveillance systems that include satellites, ground-based radars, and other means",30,206,-0.5859,2,ColdWar,,-1
 Infrared early warning satellites deployed in space were able to detect the thermal signatures generated by Soviet missiles in time and raise alarms within minutes of launches,27,175,-0.5423,2,ColdWar,,-1
30 30 	 | 	Advances	in	Humanities	Research	 | 	Vol,6,49,0.0,2,ColdWar,,-1
"12	 | 	Issue	6 Large phased array radars on the ground can accurately track the trajectory of incoming missiles, providing accurate target information for interception systems",24,174,0.0,2,ColdWar,,-1
" However, the USSR reacted strongly to the Star Wars program",10,59,-0.3612,2,ColdWar,,-1
" From a strategic point of view, this plan upset the original strategic balance between the US and the USSR",19,106,-0.0772,2,ColdWar,,-1
" The USSR originally relied on a powerful nuclear missile force to form a balanced posture of ""mutually assured destruction"" (MAD) with the US, but the ""Star Wars"" program, if successfully implemented, would give the US the ability to intercept Soviet nuclear missiles, and the USSR's nuclear deterrence would be greatly reduced",51,327,0.0473,2,ColdWar,,-1
 The USSR was forced to devote significant resources to coping,10,61,0.0516,2,ColdWar,,-1
" On the one hand, the USSR increased its investment in missile defense technology research in an attempt to develop technology capable of countering the US ""Star Wars"" program",28,174,0.5859,2,ColdWar,,-1
" For example, the USSR also accelerated the pace of research on its own laser weapons and anti-missile systems",18,109,-0.4404,2,ColdWar,,-1
" On the other hand, the USSR had to maintain and upgrade its huge nuclear arsenal to ensure that it did not lag behind the US strategically, even though it was already facing many economic difficulties, which placed a heavy burden on the Soviet economy",44,251,0.6169,2,ColdWar,,-1
" The ""Star Wars"" program further escalated the arms race between the US and the USSR",15,83,-0.5574,2,ColdWar,,-1
" The two sides have invested huge sums of money in missile defense, space weapons, and other fields, which has led to the rapid development of military technology",27,161,-0.0258,2,ColdWar,,-1
" This includes not only directly related areas such as missile interception technology and laser technology but also advances in many basic disciplines such as computer technology and materials science, whose results are critical to supporting advanced weapons systems",38,267,-0.1154,2,ColdWar,,-1
" To a certain extent, the collapse of the USSR was accelerated",11,61,-0.2732,2,ColdWar,,-1
" The Soviet economy was already overwhelmed by the arms race with the US, and the emergence of the ""Star Wars"" program required the USSR to invest more resources in the military- technological competition",33,203,-0.5267,2,ColdWar,,-1
 The USSR's inability to keep such high-intensity military competition for a long time under the difficulty of achieving substantial results in economic reform aggravated the USSR's domestic economic predicament and prompted the USSR to make more adjustments and concessions in its foreign and military strategy,45,310,-0.7351,2,ColdWar,,-1
 2,1,1,0.0,2,ColdWar,,-1
5,0,0,0.0,2,ColdWar,,-1
 The theories of the international politics emerged during the Cold War A series of theories of international politics emerged during the Cold War,23,145,-0.8316,2,ColdWar,,-1
 The Five Principles of Peaceful Coexistence were first put forward by former Chinese Premier Zhou Enlai at the end of 1953 when he received the Indian delegation as the basic principles to be followed in establishing normal relations exchanges and cooperation between countries,43,277,0.4939,2,ColdWar,,-1
" Sovereignty is the supreme power of a country to independently handle internal and external affairs, and territorial integrity refers to the land, water, airspace and subsoil within the territorial boundaries of a country, which are an indivisible whole",38,253,0.7351,2,ColdWar,,-1
" All countries should respect each other's sovereignty, independence and territorial integrity, which is the basis and prerequisite for peaceful coexistence among countries",22,171,0.836,2,ColdWar,,-1
" Any act that infringes upon the sovereignty of other countries and undermines the territorial integrity of other countries is a violation of international law and the basic norms governing international relations, such as historical colonial aggression and wars triggered by territorial disputes",42,295,-0.872,2,ColdWar,,-1
" States shall refrain in their relations with each other from aggression under any pretext, from the use of force or the threat of force against the sovereignty, independence or territorial integrity of another State by any other means contrary to international law, and from war as a means of settling international disputes",52,324,-0.8402,2,ColdWar,,-1
" This principle is aimed at preventing the use of force or the threat of force between States to solve problems, to avoid the outbreak of war, and to maintain international peace and security",33,190,-0.6808,2,ColdWar,,-1
" No country or group of countries has the right to interfere directly or indirectly in other countries for any reason, and it is not allowed to interfere in the internal affairs of other countries, including political, economic, cultural and other aspects, under any pretext",44,273,-0.296,2,ColdWar,,-1
" Every country has the right to independently determine its political system, economic model, social development path, etc",17,121,0.0,2,ColdWar,,-1
", and other countries should respect its choice and refrain from arbitrary interference",12,86,0.4767,2,ColdWar,,-1
 This principle embodies respect for and protection of national sovereignty and is conducive to safeguarding the independence and autonomy of all countries,22,154,0.6369,2,ColdWar,,-1
" All countries should develop economic and cultural relations with each other based on equality and should follow the principles of consultation on an equal footing and mutual benefit when carrying out economic cooperation, trade exchanges, cultural exchanges and other activities, to achieve common development and common prosperity",47,332,0.4588,2,ColdWar,,-1
" This principle emphasizes the equal status of US of countries and the mutual benefit of cooperation, opposes the unequal behavior of bullying the weak with the strong and bullying the poor with the rich, and is conducive to promoting friendly cooperation and common progress among countries",46,290,0.296,2,ColdWar,,-1
" States should coexist peacefully, interact peacefully and resolve disputes and conflicts among themselves in a peaceful manner",17,126,0.836,2,ColdWar,,-1
" Countries with different social systems and levels of development should abandon the Cold War mentality and confrontational mentality, resolve differences and disputes through dialogue, consultation and other peaceful means, and jointly build a harmonious and stable international environment",38,292,-0.128,2,ColdWar,,-1
 The Non-Aligned Movement is a loose international organization that has significant influence in the international political arena,17,130,-0.128,2,ColdWar,,-1
" After World War II, the world formed a bipolar pattern of confrontation between the capitalist camp led by the US and the socialist camp led by the USSR",28,152,-0.7351,2,ColdWar,,-1
 Many newly independent countries did not want to get involved in the whirlpool of the Cold,16,90,-0.0572,2,ColdWar,,-1
Advances	in	Humanities	Research	 | 	Vol,2,38,0.0,2,ColdWar,,-1
12	 | 	Issue	6	 | 	 31 31 War between the US and the USSR and hoped to maintain an independent position in international affairs,23,127,-0.3182,2,ColdWar,,-1
" Yugoslav President Tito, Egyptian President Nasser and Indian Prime Minister Jawaharlal Nehru are among the leading advocates of the Non- Aligned Movement",22,154,0.0,2,ColdWar,,-1
" They actively propagate the idea of non-alignment in their international exchanges, emphasizing that emerging countries should develop their foreign relations independently and independently, and oppose joining any military bloc",29,228,0.3182,2,ColdWar,,-1
" Independence: It emphasizes that each member state should maintain an independent position in international affairs, decide its foreign policy and actions according to its interests and judgments, and not be dependent on any major power or group of powers",39,255,0.25,2,ColdWar,,-1
" Non-alignment: Resolutely oppose joining any military alliance or signing bilateral military agreements with major powers, avoid getting involved in military conflicts and confrontations between major powers, and maintain world peace and stability",32,247,-0.2449,2,ColdWar,,-1
" Non-bloc: Advocate that member states treat each other as equals and respect each other, do not form fixed political and economic blocs, and cooperate in flexible and diverse ways to jointly address global issues and challenges",36,227,0.7906,2,ColdWar,,-1
" The rise and development of the Non-Aligned Movement (NAM) has given strong support to the national liberation movements in Asia, Africa and Latin America, accelerated the collapse of the colonial system, and created a favorable international environment for the birth and development of newly independent countries",46,315,0.7845,2,ColdWar,,-1
" With its independent and non-bloc purposes and principles, the Non-Aligned Movement has formed an independent political force in the bipolar pattern of the US and the USSR, which has constituted a certain constraint and impact on the hegemonism and power politics of the two superpowers, the US and the USSR, and to a certain extent changed the balance of power in the world political pattern",65,392,0.4939,2,ColdWar,,-1
" The ""Three Worlds Theory"" was an important assertion of Mao Zedong's international landscape in the late 60s and early 70s of the 20th century, which had a profound impact on China's foreign policy at that time and later",38,220,0.2023,2,ColdWar,,-1
" In the 70s of the 20th century, the world was in a period of great turmoil, great differentiation, and great reorganization",21,123,0.8957,2,ColdWar,,-1
" On the one hand, the arms race between the two superpowers, the US and the USSR, is escalating, and the struggle for world hegemony is becoming increasingly fierce",28,163,0.2263,2,ColdWar,,-1
" On the other hand, with the vigor of US development of national liberation movements, a large number of Asian, African, and Latin American countries have gained independence, and the status of US role of newly independent countries in the international arena has become increasingly prominent",45,292,0.8591,2,ColdWar,,-1
" The first world refers to the US and the USSR, the two superpowers with the strongest military and economic power, which promote hegemony in the world",26,150,0.6705,2,ColdWar,,-1
" The second world refers to the developed countries in between, such as the United Kingdom, France, Germany, Japan, etc",19,118,0.4215,2,ColdWar,,-1
" These countries have a certain degree of economic and military strength, but their influence in international affairs is smaller than that of the US and the USSR, and they are controlled and influenced by the two superpowers of the US and the USSR to varying degrees, and at the same time they have a tendency to shake off the control of the superpowers and safeguard their independence and sovereignty",69,402,0.6124,2,ColdWar,,-1
" The Third World refers to developing countries in Asia, Africa, Latin America and other regions",15,95,0.0,2,ColdWar,,-1
" These countries have vast territories, large populations, and abundant resources, but they have long been oppressed and exploited by colonialism and imperialism, and their economic development levels are relatively backward",30,223,-0.8462,2,ColdWar,,-1
" After gaining independence, they are faced with the common task of developing the national economy and consolidating national independence, and they are the revolutionary driving force that pushes the world’s history forward",32,224,0.4215,2,ColdWar,,-1
" The ""Three Worlds Theory"" divided the complex international political landscape at that time in a concise and clear way, enabling people to more clearly understand the status role of different countries in the international arena, as well as the interrelationship between them, and providing a new perspective and theoretical framework for analyzing and understanding international issues",56,388,0.7713,2,ColdWar,,-1
" The ""Three Worlds Theory"" stresses the important role of the third world countries in the struggle against hegemonism and calls on the second world countries to unite to jointly oppose the hegemonism of the two superpowers, the US and the USSR",41,243,-0.5423,2,ColdWar,,-1
" The Cold War mentality refers to a mode of thinking on international relations formed during the Cold War, which still has a profound impact on international relations for a long time after the end of the Cold War",38,213,-0.9136,2,ColdWar,,-1
 The Cold War mentality refers to the way of thinking of following the confrontational nature of the two major military and political blocs during the Cold War period in viewing and handling international relations,34,213,-0.886,2,ColdWar,,-1
" This mode of thinking emphasizes antagonism and conflict between countries, and sees the international community as an arena of a zero-sum game, where what one side gains necessarily means what the other loses",33,209,-0.6249,2,ColdWar,,-1
" The Cold War mentality emphasizes the division of the world into different camps, such as the capitalist camp and the socialist camp, based on ideology and social systems",28,170,-0.5994,2,ColdWar,,-1
" It is believed that there is a fundamental conflict of interests between countries in different camps, and it is difficult to achieve true cooperation and peaceful coexistence",27,175,0.4939,2,ColdWar,,-1
" We firmly believe that there is only competition and confrontation in international relations, and there is no possibility of win-win results",21,141,-0.5423,2,ColdWar,,-1
" When dealing with international issues, they often only consider the gains and losses of their own interests or their own camps, ignore or sacrifice the interests of other countries, and pursue absolute security and superiority",35,227,0.6124,2,ColdWar,,-1
 It attaches great importance to the building and the use of military forces and regards military deterrence and military confrontation as the main means of safeguarding national security and realizing national interests,32,219,0.8689,2,ColdWar,,-1
 The belief that only through a strong military force can ensure one's security and status US has led to an escalation of the arms race,25,134,0.8074,2,ColdWar,,-1
32 32 	 | 	Advances	in	Humanities	Research	 | 	Vol,6,49,0.0,2,ColdWar,,-1
"12	 | 	Issue	6 This mode of thinking emphasizes confrontation and competition, ignores the common interests and space for cooperation between countries, is not conducive to cooperation between countries in the economic, cultural and other fields, and hinders the development of the global economy and the progress of human society",48,329,0.1027,2,ColdWar,,-1
" In order to further their own interests, some nations have adopted unilateralism and hegemonic acts and violated international order and rules due to the mindset of the Cold War",29,177,-0.743,2,ColdWar,,-1
" This has severely weakened international law and the fundamental principles governing international relations, as well as the power and function of the United Nations and other international organizations",28,204,-0.1027,2,ColdWar,,-1
 3,1,1,0.0,2,ColdWar,,-1
 Discussion 3,2,12,0.0,2,ColdWar,,-1
1,0,0,0.0,2,ColdWar,,-1
" The 1960s and before Before the sixties, the Cold War between the US and the USSR had already begun and a series of major events had taken place",28,144,-0.5994,2,ColdWar,,-1
 3,1,1,0.0,2,ColdWar,,-1
1,0,0,0.0,2,ColdWar,,-1
1,0,0,0.0,2,ColdWar,,-1
 The second Berlin Crisis The second Berlin Crisis lasted from 1958 to 1961,13,74,-0.8481,2,ColdWar,,-1
"After Gorbachev came to power, the USSR grew in strength and hoped to change the status US quo in Berlin",19,103,0.7003,2,ColdWar,,-1
" The USSR saw the Western presence in West Berlin as a threat to the security of East Germany and the USSR, as well as a challenge to Soviet influence in Eastern Europe",32,167,0.1027,2,ColdWar,,-1
" West Berlin became a free city in November 1958 when the Soviet government wrote to the governments of the US, Britain, and France requesting that they remove their soldiers from the city within six months",35,205,0.5106,2,ColdWar,,-1
" Otherwise, the USSR would have handed over access to West Berlin to the East Germans",15,84,0.0,2,ColdWar,,-1
" This demand was rejected by Western countries, and the crisis erupted",11,69,-0.836,2,ColdWar,,-1
 A fierce diplomatic and military standoff ensued between the two sides,11,70,0.0,2,ColdWar,,-1
" The USSR has strengthened its military preparations and Western countries have not backed down, and NATO has held a series of military exercises",23,144,0.4071,2,ColdWar,,-1
" In 1961, tensions reached a climax",6,34,-0.3182,2,ColdWar,,-1
" The East German government, with the support of the USSR, began the construction of the Berlin Wall, separating West Berlin from East Berlin and the territory of East Germany",29,174,0.4019,2,ColdWar,,-1
 This action effectively prevented the mass population migration of East German residents to West Berlin and became an important symbol of the Cold War,24,150,-0.0258,2,ColdWar,,-1
" The construction of the Berlin Wall temporarily eased tensions in Berlin, and although the crisis was not completely resolved, both the US and the USSR gradually realized the danger of military conflict",32,202,-0.9008,2,ColdWar,,-1
" After that, the Berlin issue was temporarily stabilized, but the existence of the Berlin Wall was a stark sign of German division and Cold War confrontation until the fall of the Berlin Wall in 1989 and Germany reunited again",39,225,-0.8519,2,ColdWar,,-1
" The Berlin crisis is a typical embodiment of the geopolitical game between the US and the USSR in Europe during the Cold War, highlighting the fierce struggle between the two sides in the division of spheres of influence and ideological confrontation, and also reflecting Germany's special position and complex situation in the Cold War pattern",55,344,-0.93,2,ColdWar,,-1
 3,1,1,0.0,2,ColdWar,,-1
1,0,0,0.0,2,ColdWar,,-1
2,0,0,0.0,2,ColdWar,,-1
" The Cuban Missile Crisis The Cuban Missile Crisis was a confrontation between the US and the USSR that shocked the world in 1962, and it was the most intense confrontation between the two superpowers of the US and the USSR during the Cold War, bringing the world to the brink of nuclear war",53,290,-0.9705,2,ColdWar,,-1
" In 1959, Fidel Castro's Cuban Revolution succeeded and established a socialist regime",12,85,0.4215,2,ColdWar,,-1
" The US has always regarded Cuba as its ""backyard"" and is deeply disturbed by the socialist regime in Cuba, trying to overthrow the Cuban regime through economic sanctions, military threats and other means",33,204,-0.6901,2,ColdWar,,-1
" The USSR, out of strategic interests, wanted to establish military bases in the Western Hemisphere to counterbalance the missiles deployed by the US in places such as Eastern Europe and Turkey",31,192,0.25,2,ColdWar,,-1
 Cuba's geographical proximity to the continental the US made it extremely strategically valuable to the USSR,16,108,0.5233,2,ColdWar,,-1
 Cuban leaders also wanted Soviet military protection against the American threat,11,80,-0.5267,2,ColdWar,,-1
" In 1962, the USSR began secretly deploying medium-range ballistic missiles and Il-28 bombers capable of carrying nuclear warheads in Cuba",20,137,0.3818,2,ColdWar,,-1
" These missiles can strike large parts of the continental the US, including important cities such as Washington, D",18,113,0.0772,2,ColdWar,,-1
C,0,0,0.0,2,ColdWar,,-1
" On October 22, Kennedy made a televised speech in which he declared a ""quarantine"" (effectively blockade) against Cuba, preventing the USSR from continuing to send military equipment to Cuba",29,190,0.4215,2,ColdWar,,-1
 The US Navy dispatched a large number of ships to form a blockade in the waters around Cuba,18,91,0.0772,2,ColdWar,,-1
" At the same time, the US has also raised its strategic nuclear forces to the highest level of alert, and the global the US military is in a state of high tension",32,161,-0.0258,2,ColdWar,,-1
 The USSR ultimately consented to remove its missiles from Cuba following protracted talks and compromises,15,105,0.0,2,ColdWar,,-1
" Later, the US also secretly destroyed the missiles that had been placed in Turkey against the USSR and pledged not to invade Cuba",23,129,-0.4939,2,ColdWar,,-1
" he crisis began to ease on October 28, 1962, after which the USSR began to gradually dismantle and transport missiles to Cuba",22,125,-0.3818,2,ColdWar,,-1
Advances	in	Humanities	Research	 | 	Vol,2,38,0.0,2,ColdWar,,-1
12	 | 	Issue	6	 | 	 33 33 The Cuban Missile Crisis made the US and the USSR profoundly aware of the danger of nuclear war,24,120,-0.9081,2,ColdWar,,-1
" In the aftermath of the crisis, a hotline was established between the US and the USSR so that they could communicate directly in case of an emergency and avoid a nuclear conflict due to miscalculation",35,200,-0.8807,2,ColdWar,,-1
